"img-fit-cover src","entity_localized_name","anime_tag","anime_tag 2","anime_tag 3","anime_summary","anime_story","steam-site-name","steam-site-name 2","steam-site-name 3","steam-site-name 4","steam-site-name 5","scormem-item","scormem-item 2","image_path"
"https://static.acgsecrets.hk/img/ff/ff68664c514087b799af5c2e193cb76d/7d7eac30410600fd2b9d629493878548a5dccf76fb8b402fb284d28b34f04249.jpg","關於我轉生變成史萊姆這檔事 第3季","動作","冒險","喜劇","其他名稱：That Time I Got Reincarnated as a Slime Season 3、Tensei shitara Slime Datta Ken 3rd Season、关于我转生变成史莱姆这档事 第三季","利姆路擊敗克雷曼，並正式成為魔王。魔王盛宴（Walpurgis）結束後，利姆路支配的地區已經擴大至整個朱拉大森林。由於已經能預見各種族的代表受此影響將蜂擁而至前來致意，利姆路靈機一動，決定乾脆舉行讓魔王利姆路正式亮相，同時吸引新居民搬入坦派斯特的「開國祭」。另一方面，在將魔物視為敵人的魯米納斯教大本營・神聖法皇國魯貝利歐斯，聖騎士團長・日向收到了來自利姆路的訊息。然而，那卻是遭到不明人士竄改的開戰宣言。在收到日向正朝著坦派斯特接近的報告後，利姆路做出的決定會是ーー。為了看清真正的敵人和盟友，並追求「人魔共榮圈」的理想，利姆路的新挑戰即將開始。","viu.com","愛奇藝","巴哈姆特動畫瘋","木棉花YouTube","愛奇藝","7.69","437K","anime_data/images/關於我轉生變成史萊姆這檔事 第3季.jpg"
"https://static.acgsecrets.hk/img/1e/1ecd04ac78d252a941b8d2f4cc841937/ccb36d4fabffc73984dda7891196001657580b88057cf3c9fccfed3e359d923a.jpg","怪獸8號","動作","科幻","","其他名稱：Kaijuu 8-gou、KAIJU NO.8、怪兽8号","日本的怪獸出現率是世界上屈指可數的，在這個國家，怪獸會無情地侵略日常生活。日比野卡夫卡曾經以成為防衛隊員為目標，但是現在只從事專門清理怪獸的工作。某天，卡夫卡因為某神秘生物的緣故，身體變成了怪獸，負責討伐怪獸的日本防衛隊稱之為「怪獸８號」。","viu.com","Ani-One YouTube","愛奇藝","X(Twitter)","Netflix","8.26","652K","anime_data/images/怪獸8號.jpg"
"https://static.acgsecrets.hk/img/b2/b244a70857fa5bec2e32ded1b8a6e16c/ac8e53b5abe7a5feaef0a5c5a679fa653aad432e912c325e206513afb71f01a2.jpg","鬼滅之刃 柱訓練篇","動作","奇幻","","其他名稱：Kimetsu no Yaiba: Hashira Geiko-hen、Demon Slayer: Kimetsu no Yaiba Hashira Training Arc、鬼灭之刃 柱训练篇","","viu.com","Crunchyroll","巴哈姆特動畫瘋","Crunchyroll","","8.07","680K","anime_data/images/鬼滅之刃 柱訓練篇.jpg"
"https://static.acgsecrets.hk/img/2e/2e78d3c80788559aad5e66b962c87ed7/0428e29ea0e93f74c16cbd4194d6aa0d710511c8fb5198caa416edcacd67b67c.jpg","為美好的世界獻上祝福！3","冒險","喜劇","奇幻","其他名稱：Kono Subarashii Sekai ni Shukufuku wo! 3、KONOSUBA -God's blessing on this wonderful world! 3、为美好的世界献上祝福！3","","Ani-One YouTube","愛奇藝","巴哈姆特動畫瘋","Ani-One YouTube","愛奇藝","8.35","513K","anime_data/images/為美好的世界獻上祝福！3.jpg"
"https://static.acgsecrets.hk/img/18/18d6a3655ca9515ac9690c34f5ce8a1a/413c60a655a3d85400cc1b75c94ca411160e66328e753709fe001a633f0d7743.jpg","末班列車前往何方？","","","","其他名稱：終末的火車前往何方、末班列車去哪裡了？、Shuumatsu Train Doko e Iku?、Where Does the Doomsday Train Go?、末班列车去哪里了？、末班列车前往何方？、终末的火车前往何方","郊外的某個小鎮。這裡是隨處可見的、非常普通的鄉下……事實並非如此。居民們發生了巨大的變故。但即便如此，千倉靜留心中仍有著強烈的願望。她想要再次見到下落不明的朋友！靜留她們乘坐著被遺棄、已經無法運行的火車，連能不能活著回來也不知道就前往外面的世界。末班列車開始奔馳，它的終點站究竟有著什麼？","Crunchyroll","Crunchyroll","","","","7.37","85K","anime_data/images/末班列車前往何方？.jpg"
"https://static.acgsecrets.hk/img/1b/1bca1892495f25c4a7599067ec70b699/ec1c8a09287d052b3236e8dda50efa6e7466d073dbfbd26dc59873cc39eb01a4.jpg","夜晚的水母不會游泳","戲劇","","","其他名稱：Yoru no Kurage wa Oyogenai、Jellyfish Can't Swim in the Night、夜晚的水母不会游泳","明天要聊的話題，這週要買的衣服，這些手機（流行趨勢）都會告訴我們答案。想成為不一樣的存在──然而這忙碌的世界卻連讓我們懷有這種願望的時間都沒有。活動停止中的插畫家「海月夜」、想靠歌聲重新爭口氣的前任偶像「橘乃乃香」、自稱最強Vtuber的「龍崎諾克斯」、想支持喜歡的偶像的神秘作曲家「木村醬」這些與世界有些格格不入的少女們組成了匿名藝術家團體「JELEE」。如果成為不是自己的「我們」──也許就能夠閃耀光輝。","木棉花YouTube","愛奇藝","木棉花YouTube","巴哈姆特動畫瘋","愛奇藝","7.75","126K","anime_data/images/夜晚的水母不會游泳.jpg"
"https://static.acgsecrets.hk/img/6b/6b5536b46c8e30f8cf4dadd8287b9cd7/d9634c570a7dba67ee203ea8775928c67d788a2a7297ae80dae4243fe441a32c.jpg","無職轉生Ⅱ～到了異世界就拿出真本事～ 後半季","冒險","戲劇","家長指引","其他名稱：Mushoku Tensei Ⅱ: Isekai Ittara Honki Dasu 2nd Cour、Mushoku Tensei: Jobless Reincarnation Season 2 Part 2、无职转生Ⅱ～到了异世界就拿出真本事～ 後半季","魯迪烏斯達成進入魔法大學的目的，並找回了身為男人的自信。他為了向關照自己的愛麗兒等人答謝並報告此事，前往學生會室。然而此時愛麗兒卻提出問題，詢問今後他與希露菲有何打算……魯迪烏斯儘管對這個提問感到不知所措，依舊明確答道：「我……要和希露菲結婚。」從尋找新家到準備婚宴，甚至還得倉促地準備結婚所必須的物品，不管做什麼都盡是課題……！在前世沒辦法實現的新婚生活，過程卻是超乎想像的一波三折？","viu.com","Netflix","巴哈姆特動畫瘋","木棉花YouTube","愛奇藝","8.41","520K","anime_data/images/無職轉生Ⅱ～到了異世界就拿出真本事～ 後半季.jpg"
"https://static.acgsecrets.hk/img/0d/0dbc5638a0c00e1180a7d47476ae503e/c143d3044a12bf623668493a3ca3071dcdc2cab98c3dded9ce778672cfd46e67.jpg","魔法科高中的劣等生 第3季","動作","奇幻","浪漫","其他名稱：Mahouka Koukou no Rettousei 3rd Season、The Irregular at Magic High School 3rd Season","","愛奇藝","巴哈姆特動畫瘋","愛奇藝","","","7.04","149K","anime_data/images/魔法科高中的劣等生 第3季.jpg"
"https://static.acgsecrets.hk/img/0b/0b09cac18b8ea8adb575fbc1186beca2/4b6fca2d1da894e05c6e3327eb495282da171987b2b5f7f07be841d94a67bcbf.jpg","狼與辛香料 merchant meets the wise wolf","冒險","戲劇","奇幻","其他名稱：Ookami to Koushinryou merchant meets the wise wolf、Spice and Wolf: merchant meets the wise wolf、狼与香辛料 merchant meets the wise wolf","行商人羅倫斯在裝滿麥子的馬車上發現熟睡的少女，那是一位有著狼耳朵和尾巴的美麗少女，她自稱是司掌豐收的狼神赫蘿。「咱可是神呀。咱除了赫蘿以外，什麼也不是。」羅倫斯被擅長狡獪交談術的赫蘿耍得團團轉，雖然對她是否真為豐收狼神一事半信半疑，但還是答應跟赫蘿一同踏上旅程。","Netflix","Netflix","","","","8.11","246K","anime_data/images/狼與辛香料 merchant meets the wise wolf.jpg"
"https://static.acgsecrets.hk/img/e5/e560ed7e7a04a66956f5dee0f552025a/99901348805574706035891851ad663ee03bc8c304de0aad380f991df018383d.jpg","蔚藍檔案 The Animation","動作","科幻","","其他名稱：碧藍檔案 The Animation、Blue Archive The Animation、蔚蓝档案 The Animation、碧蓝档案 The Animation","由數千所學校形成的巨大學園都市「奇普托斯」。在這裡，手持槍械的學生們的爭執已成為日常風景。在此之中，被沙塵包圍的「阿拜多斯高中」正面臨廢校的危機。為了擺脫這種狀況而奮鬥的「對策委員會」的五名學生，遇到了被稱為「老師」的“大人”，故事就此展開。","Ani-One YouTube","巴哈姆特動畫瘋","Ani-One YouTube","","","7.02","71K","anime_data/images/蔚藍檔案 The Animation.jpg"
"https://static.acgsecrets.hk/img/85/8513fbf60de9c66d7446690dd700c18b/baefd2419c0d2e53b5a1723555b8c7c770d91ac34190f0ccce2e79a095f69ae4.jpg","轉生為第七王子，隨心所欲的魔法學習之路","冒險","奇幻","","其他名稱：Tensei shitara Dainana Ouji Datta node, Kimama ni Majutsu wo Kiwamemasu、I Was Reincarnated as the 7th Prince, so I Will Perfect My Magic as I Please、I Was Reincarnated as the 7th Prince so I Can Take My Time Perfecting My Magical Ability、转生为第七王子，随心所欲的魔法学习之路","一個因為在決鬥時沉迷於觀察對方魔法而喪命的男人，不知為何轉生成了沙魯姆王國的第七王子．洛伊德。由於第七王子距離王位繼承權很遙遠而因此可以隨心所欲地過活的洛伊德決定這輩子要盡情鑽研自己最喜歡的魔法。在知識與才能方面受到上天眷顧的洛伊德，其魔法實力以驚人的速度不斷提升，這也同時提高了旁人對他的評價，但…","木棉花YouTube","愛奇藝","Netflix","巴哈姆特動畫瘋","木棉花YouTube","7.42","236K","anime_data/images/轉生為第七王子，隨心所欲的魔法學習之路.jpg"
"https://static.acgsecrets.hk/img/24/246830b269da9154dc7d02fe907bc61a/472016845f101dfd56a79791493f4d3992cd24aa2d3bac5a2c464a8e95ac80d4.jpg","轉生貴族憑鑑定技能扭轉人生","冒險","奇幻","","其他名稱：轉生貴族憑鑑定技能扭轉人生～繼承弱小領土後，招募優秀人才打造最強領土～、轉生貴族靠著鑑定技能一飛沖天、Tensei Kizoku, Kantei Skill de Nariagaru、Tensei Kizoku, Kantei Skill de Nariagaru: Jakushou Ryouchi wo Uketsuida node, Yuushuu na Jinzai wo Fuyashiteitara, Saikyou Ryouchi ni Natteta、As a Reincarnated Aristocrat, I'll Use My Appraisal Skill to Rise in the World""、转生贵族凭鉴定技能扭转人生、转生贵族凭鉴定技能扭转人生～继承弱小领土后，招募优秀人才打造最强领土～、转生贵族靠着鉴定技能一飞冲天","過著平凡人生的平凡上班族，某天準備出門上班時心臟病發，醒來時已經成為異世界某個弱小貴族家的嫡子「亞爾斯」。到了這個世界，亞爾斯還是一樣平凡，只是多了能將別人的能力化為數值的「鑑定」能力。得知自己的國家轉眼就要爆發戰亂後，亞爾斯為了生存並且保護領地與領民，決定用「鑑定」能力四處網羅優秀人才，從無到有打造超強領地！","Ani-One YouTube","巴哈姆特動畫瘋","Ani-One YouTube","","","7.17","179K","anime_data/images/轉生貴族憑鑑定技能扭轉人生.jpg"
"https://static.acgsecrets.hk/img/d5/d517c438aa78c591ad614cba2b46624c/9b152e8ba16ed3e1cd71f4732d0dea1ed8ec119a71cf29244fbf67be8bc301d6.jpg","Unnamed Memory 無名記憶","冒險","奇幻","浪漫","其他名稱：Unnamed Memory、Unnamed Memory 无名记忆","「我的願望就是娶妳為妻，生下我們的孩子。」「恕我拒絕！」魔女──為擁有漫長生命及莫大力量，並被稱為災厄的異端。強國法爾薩斯的王太子‧奧斯卡，從小便受到「無法留下子嗣」的詛咒。為了解開詛咒，他決定前去拜訪被譽為世界最強的魔女──緹娜夏。奧斯卡成功克服「魔女之塔」的試煉而成為契約者，然而他的願望竟是娶緹娜夏為妻……","Crunchyroll","Crunchyroll","Bilibili","","","6.78","148K","anime_data/images/Unnamed Memory 無名記憶.jpg"
"https://static.acgsecrets.hk/img/c0/c0d8ac3af127fa444c0cc62f061216e8/7545580e1bcbd1a9fd00415941498e829d1b79364cd653ef005482d594b33e62.jpg","THE NEW GATE","動作","冒險","奇幻","其他名稱：THE NEW GATE","線上遊戲《THE NEW GATE》。因玩家數眾多而熱鬧至極的虛擬世界突然發生劇變，將人們囚禁在遊戲世界中，折磨著他們。為了打破這種痛苦的現狀，身為遊戲內最強玩家的一名青年──進決定挺身而出。阻擋在他面前的，是這個世界最強大的敵人「原初」。「結束了……！！！！」在殊死戰的最後，進的一刀貫穿了「原初」的身體。迴響的系統通知聲宣告遊戲破關，以及遭到囚禁的玩家們將獲得解放。在人們一個個登出時，進也打算跟著向習以爲常的世界告別，然而就在他登出的瞬間，嶄新的大門突然開啟──進受到光芒包覆後，映入他眼簾的竟是……遊戲破關500年後的《THE NEW GATE》世界！","木棉花YouTube","巴哈姆特動畫瘋","木棉花YouTube","","","6.45","139K","anime_data/images/THE NEW GATE.jpg"
"https://static.acgsecrets.hk/img/c0/c099f7ed7f0053493a117d66c0a56039/f35befcca2b6fb650cb3f242e9397823b788565383120b422e5184f210418596.jpg","Re:Monster","動作","冒險","奇幻","其他名稱：Re:Monster","在突然被一名跟蹤狂刺殺後，哥布朗醒來時發現自己轉生成為了最弱的哥布林。依靠越吃越強的【吸食能力】，他完成了異常的進化，並迅速君臨了哥布林社會的頂點——在這個弱肉強食的異世界，他與一群有能力的夥伴一起展開了痛快的下克上逆襲求生！怪物轉生奇幻故事悄然興起！！","viu.com","巴哈姆特動畫瘋","木棉花YouTube","","","6.54","173K",""
"https://static.acgsecrets.hk/img/8f/8f085b062a85793f67457fe8035b02ec/7c09cacff5e996906311fe72b171fabdf47dca01d425d44f6975bd8c89e10b1e.jpg","老夫老妻重返青春","喜劇","浪漫","超自然","其他名稱：返老還童的老夫老妻、Jiisan Baasan Wakagaeru、Ojiisan to Obaasan ga Wakagaetta Hanashi、A Story About a Grandpa and Grandma Who Returned Back to Their Youth、返老还童的老夫老妻","正藏和依音是對長年一起生活的老夫妻。某天晚上，兩人醒過來時，發現自己變年輕了！？不只外表，連內在都十分有魅力的老爺爺＆老奶奶所掀起的熱鬧恩愛夫妻喜劇！！","Aniplus","巴哈姆特動畫瘋","Bilibili","","","7.45","142K","anime_data/images/老夫老妻重返青春.jpg"
"https://static.acgsecrets.hk/img/0e/0ea3a87f45ba6ebd5c52f9e5dc964320/9e87e0f9838eca6592b98e039d1bb3c785969accd3eeacad6b3214cebad61c72.jpg","夜櫻家大作戰","動作","喜劇","浪漫","其他名稱：夜櫻家的大作戰、Yozakura-san Chi no Daisakusen、Mission: Yozakura Family、夜樱家大作战、夜樱家的大作战","高中生朝野太陽名字非常的陽光，在一次意外後卻變得非常陰沉，幾乎不敢與別人說話，唯一的例外就是青梅竹馬夜櫻六美。然而某一天，因為疑似迷戀六美的跟蹤狂晝川老師卻想動手殺害太陽，太陽被一群神秘人士救走後，才赫然得知六美竟是特務世家的千金大小姐……！為了保住小命，同時將六美從哥哥的束縛中解救出來，太陽選擇的方法將是……？","viu.com","愛奇藝","巴哈姆特動畫瘋","木棉花YouTube","愛奇藝","7.56","144K","anime_data/images/夜櫻家大作戰.jpg"
"https://static.acgsecrets.hk/img/f6/f61dee7af3ae86158881f39264c4b07a/de435231e1f892371261c46cb2c74aec5f2eee995f80de9a2aeb2ec704426f9c.jpg","聲優廣播的幕前幕後","喜劇","","","其他名稱：聲優廣播的台前幕後、Seiyuu Radio no Uraomote、The Two Sides of Voice Actor Radio、The Two Sides of Seiyuu Radio、声优广播的台前幕后、声优广播的幕前幕后","「夕陽與～」「夜澄的！預備——」「「高中生廣播～！」」碰巧就讀同一間高中的好姊妹聲優搭檔——夕暮夕陽與歌種夜澄將教室裡的氛圍原封不動地呈現給聽眾的溫馨廣播節目開播！「唉～為何得跟妳這種陰沉女一起工作。」「妳這猴子還真吵呢。我也不願意呀。」——但是，兩位主持人的真面目跟她們偶像聲優的形象恰好相反，是最合不來的辣妹×陰沉低調妹……？台前好姊妹，幕後吵翻天，錄製一結束便互相破口大罵！絕對不可能跟這種傢伙搭檔，然而廣播節目不等人……！拿出職業聲優的骨氣騙過全世界吧！","Aniplus","巴哈姆特動畫瘋","Bilibili","","","6.94","56K","anime_data/images/聲優廣播的幕前幕後.jpg"
"https://static.acgsecrets.hk/img/9e/9e26577618fc16a25838f716ea681377/24e7bf7520eb310954b3ab05e7fbac4ebc4d70b8b969c3bebc1ce4504eac8514.jpg","搖曳露營△ 第3季","日常","","","其他名稱：LET'S CAMP! 露營少女 第3季、搖曳露營 第3季、Yuru Camp△ Season 3、Laid-Back Camp Season 3、LET'S CAMP! 露营少女","","Ani-One YouTube","Ani-One YouTube","巴哈姆特動畫瘋","","","8.02","97K","anime_data/images/搖曳露營△ 第3季.jpg"
"https://static.acgsecrets.hk/img/22/22fc0e0535373e1e1cce1beb4e042f91/f5dcb403b7673f302256db3592eea8b64d765064a0409d73f32ef3280464ea64.jpg","吹奏吧！管樂團 3","戲劇","","","其他名稱：吹響！上低音號 3、Hibike! Euphonium 3、Sound! Euphonium 3、吹响！上低音号 3、吹响吧！上低音号 3、吹奏吧！管乐团 3","超過90人的北宇治高中管樂團。就任部長的黃前久美子，為了夢寐以求的全國大賽金獎，將會全力以赴投進高中生活最後的社團活動中！","Bilibili","Bilibili","Bilibili","","","8.72","91K","anime_data/images/吹奏吧！管樂團 3.jpg"
"https://static.acgsecrets.hk/img/04/0486323bc31870956449ad1965e70010/707333bbd2ef1bc8e988e605efac0d1a35ff20ef5b52361e23c3bb18073aa782.jpg","從Lv2開始開外掛的前勇者候補過著悠哉異世界生活","冒險","奇幻","浪漫","其他名稱：從Lv2開始開掛的原勇者候補悠閒的異世界生活、Lv2 kara Cheat datta Motoyuusha Kouho no Mattari Isekai Life、Chillin' in Another World with Level 2 Super Cheat Powers、从Lv2开始开外挂的前勇者候补过着悠哉异世界生活、从Lv2开始开挂的原勇者候补悠闲的异世界生活","巴那薩是個每天勤奮工作的商人，有一天突然被以「勇者候補」的身分召喚到庫萊洛德魔法國這個從來沒聽過的異世界。然而，因為他在等級1時只有相當於一般市民的能力，被蓋上了失格勇者的烙印，還因為國家的失誤，讓他無法回到原本的世界……巴那薩從王都被流放到邊境之後，為了努力活下去，在森林裡打敗了來襲的史萊姆。就在升到等級2時，他的能力值全都變成沒見過的「∞」符號──！？這是個選擇隱姓埋名、改頭換面在異世界活下去的「超越者」，與愛上了敵對人族的「魔族」之間轟轟烈烈的新婚故事。牽連所有種族──以和平的慢活人生為目標！","木棉花YouTube","巴哈姆特動畫瘋","木棉花YouTube","","","6.82","226K","anime_data/images/從Lv2開始開外掛的前勇者候補過著悠哉異世界生活.jpg"
"https://static.acgsecrets.hk/img/d4/d42f630e0aaed2786b4f432ad9445878/f54f47e88cd01829e4319cdd44a05e1667079ab2580a8628f055f73bef543ccb.jpg","恰如細語般的戀歌","","","","其他名稱：戀語輕唱、Sasayaku You ni Koi wo Utau、Whisper Me a Love Song、恋语轻唱、恰如细语般的恋歌","高中入學第一天，高一新生陽鞠，在新生歡迎會見到了表演樂團的主唱——朝凪依，並且對依萌生了一見鍾情的憧憬。當陽鞠在校舍遇見依，表明自己的心意後，依對直率地表明自己憧憬之情的陽鞠萌生了一見鍾情的戀愛情愫……","巴哈姆特動畫瘋","","","","","6.66","93K","anime_data/images/恰如細語般的戀歌.jpg"
"https://static.acgsecrets.hk/img/e3/e30b38fd739683369f48a616e9a2608c/b72d7481e57acf233e5dc49f01b4f76ba6462d041b4e5c222991e080d48c3abb.jpg","GIRLS BAND CRY","音樂","","","其他名稱：Girls Band Cry","高中二年級退學，獨自一人前往東京，決心要考進大學的女主角。被朋友背叛，不知所措的少女。被父母遺棄，在大都會裡獨自一人靠打工維生的女孩子。雖然，這個世界總是背叛我們。雖然，沒有一件事能如我們所願。但是，我們還是想要喜歡某樣東西。因為我們相信，自己的歸屬之地一定存在於某處。所以，我們唱歌。","","","","","","8.37","122K","anime_data/images/GIRLS BAND CRY.jpg"
"https://static.acgsecrets.hk/img/98/989f438b49a6b58012ced30ecff60c84/3faa1f7ac6ded59f8087157bf4757c626f08bbeb242bc5a47bb2c49381f2a499.jpg","我的英雄學院 第七季","動作","","","其他名稱：Boku no Hero Academia 7th Season、My Hero Academia Season 7、我的英雄学院 第七季","時值笨久他們就讀雄英的第二年春天。英雄們對死柄木等一夥敵人發起掃蕩作戰，戰鬥之激烈，可謂是＂全面戰爭＂。這場雙方都付出極大代價的全面戰爭看似告一段落，但社會對於英雄的信賴卻產生動搖，漸行荒廢。身為ALL FOR ONE（人人為我）之目標的ONE FOR ALL繼承者的使命感，以及那不想讓周遭人士置於險境之中的想法，笨久決定離開雄英獨自戰鬥。對於因焦躁而疲憊不堪的他伸出援手的，是那些1年A班的同班同學們。自己並非獨自一人，雄英的英雄學生們下定決心一同去面對。而死柄木與ALL FOR ONE等敵人，為了殲滅英雄安排了下一項計畫。＂最終決戰＂的時刻將近。以及從美國飛來的另一位英雄…。究竟笨久一行人，有辦法奪回大家那充滿笑容的日常嗎…。","Ani-One YouTube","viu.com","Netflix","巴哈姆特動畫瘋","Ani-One YouTube","8.08","408K","anime_data/images/我的英雄學院 第七季.jpg"
"https://static.acgsecrets.hk/img/75/757bcababcfd029a8320d8f5f2d3bf36/051b5587321e2d91048f1685ed094aad790ce55eb061175cc24956f454cf4a22.jpg","魔王學院的不適任者 第二季 第二部份","動作","奇幻","","其他名稱：Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou II Part 2、The Misfit of Demon King Academy II Part 2、魔王学院的不适合者 第二季 第二部份","","viu.com","巴哈姆特動畫瘋","愛奇藝","Netflix","","6.46","195K","anime_data/images/魔王學院的不適任者 第二季 第二部份.jpg"
