"img-fit-cover src","entity_localized_name","anime_tag","anime_tag 2","anime_tag 3","anime_summary","anime_story","steam-site-name","steam-site-name 2","steam-site-name 3","steam-site-name 4","steam-site-name 5","scormem-item","scormem-item 2","image_path"
"https://static.acgsecrets.hk/img/e7/e7d219d207ec6478929581523a652564/9687d653bfad86c192d390061e4694e34b4dab3679c84f219128913bd193de17.jpg","約會大作戰Ⅴ","動作","奇幻","浪漫","其他名稱：約會大作戰 第五季、Date A Live V、Date A Live 5th Season、约会大作战Ⅴ、约会大作战 第五季","","木棉花YouTube","巴哈姆特動畫瘋","木棉花YouTube","","","7.69","133K","anime_data/images/約會大作戰Ⅴ.jpg"
"https://static.acgsecrets.hk/img/73/7368b36ec8f994ad537862a5fafd0aaa/84ff7914f2650fe47be0eee5be620210dc2fb0c26f4e74591ef5a99299a333a7.jpg","怪人的沙拉碗","喜劇","超自然","","其他名稱：Henjin no Salad Bowl、Salad Bowl of Eccentrics","貧窮偵探‧鏑矢惣助在跟蹤途中，遇見了會使用魔術的異世界皇女莎拉。惣助受情勢所逼，和莎拉展開了同居生活，不過莎拉很快地便習慣了現代日本的生活模式。另一方面，跟著莎拉傳送到現代日本來的女騎士莉薇亞，則是以遊民的身分，過起意外充滿歡樂的日子。這兩個異世界人積極勇敢地面對生命的態度，也日漸對惣助、鬼畜律師、分手業者、宗教家等生活在這塊土地上的奇葩人士們造成影響──","巴哈姆特動畫瘋","","","","","7.27","69K","anime_data/images/怪人的沙拉碗.jpg"
"https://static.acgsecrets.hk/img/33/33e8da8f3fddf0b0f8824168c3d85604/7c21694264e08f0068dbbf3432f6499b675aa5eb265eb232e79685a67c901d92.jpg","神明渴求著遊戲。","家長指引","奇幻","","其他名稱：神渴望著遊戲。、渴求遊戲之神。、Kami wa Game ni Ueteiru.、Gods' Games We Play、Gods' Game We Play、God is hungry for Game、渴求游戏之神。、神渴望着游戏。、神明渴求着游戏。","至高無上的眾神為了打發無聊而舉辦的究極鬥智競技──「眾神的遊戲」。從漫長冬眠中醒來的前神明少女蕾茜，一開口就做出如此宣言：「把這時代最會玩『遊戲』的人帶過來吧！」被帶來見她的是被譽為「近年最強新人」的少年斐伊。兩人一同挑戰的「眾神的遊戲」由於難度過高，尚未有人類成功通關。因為神明極為任性，非但不合理，有時還無法以常理來推斷。但是，正因如此有挑戰性，不打從心底樂於其中就太可惜了！天才遊戲少年、前神明少女與其他夥伴，合作挑戰最強神明的究極鬥智競技，即將開幕！","Bilibili","Bilibili","巴哈姆特動畫瘋","Bilibili","","6.26","98K","anime_data/images/神明渴求著遊戲。.jpg"
"https://static.acgsecrets.hk/img/05/05bd06aa416a74a166d9badd79750074/c6d7bce8d2da583b2ccf2bfe3ac8a12bff7db9a37fbebdf5ccd7d900a0dad061.jpg","黑執事 寄宿學校篇","動作","奇幻","歷史","其他名稱：Kuroshitsuji -Kishuku Gakkou-hen-、Black Butler -Public School Arc-、黑执事 寄宿学校篇","十九世紀的英國——名門貴族凡多姆海伍家的執事賽巴斯欽．米卡艾利斯，以及十三歲的家主謝爾．凡多姆海伍，以「女王的看門狗」之名，處理檯面下黑社會的骯髒工作。某一天，謝爾收到女王的來信。信上提及就讀英國首屈一指的名門寄宿學校——威斯頓公學的親人，戴立克和其他數名學生皆失聯。賽巴斯欽和謝爾為了調查這起事件，潛入威斯頓公學。事件的真相究竟為何⋯？","愛奇藝","Netflix","巴哈姆特動畫瘋","愛奇藝","Netflix","7.86","103K","anime_data/images/黑執事 寄宿學校篇.jpg"
"https://static.acgsecrets.hk/img/4f/4f0c1e848ed651dfb5202a2bff9abc45/b4f00fff1cc173992122f3a2581f19f5312f0fa5278bc8971b822f363f31e3c9.jpg","王牌酒保 Glass of God","戲劇","","","其他名稱：王牌酒保 神之杯、Bartender: Kami no Glass、BARTENDER Glass of God、Bartender: Glass of the Gods","酒保佐佐倉溜從法國回到日本，在私人酒吧「Edenhall」工作。針對酒吧每一位客人的煩惱與問題，提供最特別的一杯酒。另一方面，卡迪那爾飯店於東京開幕，卻找不到適合的酒保人選，酒吧遲遲無法開始營運。業務企劃部的來島美和想挖角阿溜，卡迪那爾飯店的酒吧究竟能不能順利開張？","Ani-One YouTube","巴哈姆特動畫瘋","Ani-One YouTube","","","7.38","130K","anime_data/images/王牌酒保 Glass of God.jpg"
"https://static.acgsecrets.hk/img/0a/0a954b64b65550aaec691a3a683eb0a8/e431c72b85e7f2483a86bf00fceca303b9c13a2cdf2cbdac63508de42cd2e1ba.jpg","身為魔王的我娶了奴隸精靈為妻，該如何表白我的愛？","動作","奇幻","浪漫","其他名稱：我這魔王娶了一個奴隸精靈當老婆，該怎麼疼愛才好？、Maou no Ore ga Dorei Elf wo Yome ni Shitanda ga, Dou Medereba Ii?、An Archdemon's Dilemma: How to Love Your Elf Bride、身为魔王的我娶了奴隶精灵为妻，该如何表白我的爱？、我这魔王娶了一个奴隶精灵当老婆，该怎么疼爱才好？","薩岡被眾人視為邪惡魔術師，避之唯恐不及。他的個性內向寡言又講話不中聽，今天也一邊研究魔法一邊掃蕩領地內的盜賊。在地下拍賣會上，他發現了一個擁有絕世美貌的奴隸精靈，這個皮膚白皙的少女名叫涅菲。薩岡對涅菲一見鍾情，不惜花盡財產將她買下，但是不擅長言詞的薩岡卻不知該如何與她相處。不懂表達愛意的魔術師，以及仰慕主人卻不會傾訴的奴隸，笨拙的兩人就這麼展開了同居生活。","Aniplus","巴哈姆特動畫瘋","","","","7.29","191K","anime_data/images/身為魔王的我娶了奴隸精靈為妻，該如何表白我的愛？.jpg"
"https://static.acgsecrets.hk/img/6e/6ee99b055c90a20be86dcbf479803c2d/3522a5119a088c44195f38c869bde0b8db01ad26f3787a2ea7834d5ca494d4b7.jpg","被稱為廢物的原英雄，被家裡流放後隨心所欲地活下去","動作","冒險","奇幻","其他名稱：Dekisokonai to Yobareta Moto Eiyuu wa, Jikka kara Tsuihou Sareta no de Suki Katte ni Ikiru Koto ni Shita、The Banished Former Hero Lives as He Pleases、I was Summoned to Another World, but Also Called Useless and Kicked Out: This World was Easy Mode for Me、被称为废物的原英雄、被家里流放后随心所欲地活下去","未能得到神的恩賜，被稱作失敗品的少年・アレン。然而，他的真實身份是──擁有前世記憶與力量的前英雄!?被自己家族的公爵家驅逐之後，本打算開始一段自由自在的旅行的アレン，卻意外遭遇到前未婚妻的暗殺未遂事件……!?","Crunchyroll","Crunchyroll","","","","5.23","89K","anime_data/images/被稱為廢物的原英雄，被家裡流放後隨心所欲地活下去.jpg"
"https://static.acgsecrets.hk/img/8d/8d1a8d9e37fed2a4a1a0556b35f4af0d/97780a8e5d0a1eb43b57e01df45f613cba72992577f7f06ecc067246cbd2c13a.jpg","單人房、日照一般、附天使。","喜劇","浪漫","超自然","其他名稱：One Room, Hiatari Futsuu, Tenshi-tsuki.、Studio Apartment, Good Lighting, Angel Included","德光森太郎是個平凡的高中男生，因父母工作關係目前一個人住。一天他的住處陽台上竟躺了個可愛女孩飛羽，她自稱是天使，奉神明之命來到人界學習人類相關之事！森太郎半信半疑…此外高中同學小紬似乎也對森太郎有意思，還說要做便當給他吃，打工的餐廳也有個可愛女生說想跟他做朋友！這到底是桃花期還是桃花劫？","巴哈姆特動畫瘋","","","","","7.03","83K","anime_data/images/單人房、日照一般、附天使。.jpg"
"https://static.acgsecrets.hk/img/f8/f8f27084dbe2794f946c1f2d877f0e2b/be76fa816828c28c63efd1eb2699ff7207a082014e8004beb7d5e9aefd60d6cd.jpg","花野井同學與戀愛病","浪漫","","","其他名稱：花野井同學與相思病、花野井同學的相思病、花野井君的相思病、花野井同學的戀愛病、Hananoi-kun to Koi no Yamai、A Condition Called Love、I'm Addicted to You.、花野井同学和相思病、花野井同学的相思病、花野井同学的恋爱病、花野井同学与恋爱病","雖然家庭和朋友都待她很好，但距離戀愛卻總是有些遙遠的高中一年級生・日生螢。有一天，她無意間看到了隔壁班的帥哥・花野井同學被拒絕的場面。在公園裡獨自站著的花野井同學，看起來有些落寞，日生螢不經意地向他伸出了雨傘。就是這個小小的舉動，後來竟然讓花野井同學在眾人面前向她公開告白說「請和我交往吧」。「喜歡」是什麼？「戀愛」又是怎麼一回事？對於突如其來的告白感到困惑的日生螢，以及對於「喜歡的人」願意做任何事、擁有無限大愛情的花野井同學。這是一個不懂戀愛的女孩×愛得太過沉重的男孩的初戀愛情故事。","Ani-One YouTube","Netflix","巴哈姆特動畫瘋","Ani-One YouTube","Netflix","6.76","129K","anime_data/images/花野井同學與戀愛病.jpg"
"https://static.acgsecrets.hk/img/10/10eef60504928f586a007ce2cf49f252/33313217a650438c4085a9fd1b72e9cddc847b95670fdc7f81747ec9d68df61f.jpg","WIND BREAKER—防風少年—","動作","校園","","其他名稱：WIND BREAKER、WIND BREAKER—防风少年—","「鎮上的人們稱為了守護城鎮而幹架的他們為WIND BREAKER——也就是這座城鎮的盾牌。」他們，是最強的不良少年軍團。同時，也是這個城鎮的英雄──偏差值最底層，但打架最強。那便是知名的超級不良少年學校──風鈴高中。今年春天，以成為風鈴高中第一為目標的風鈴高中一年級生──櫻遙來到了這個城鎮，得知風鈴高中被稱之為「防風鈴」，成為了守護城鎮的集團。於是，身為風鈴其中一員的櫻，開始為了守護城鎮而戰──！","愛奇藝","木棉花YouTube","巴哈姆特動畫瘋","木棉花YouTube","愛奇藝","7.73","420K","anime_data/images/WIND BREAKER—防風少年—.jpg"
"https://static.acgsecrets.hk/img/fe/feb5abe85c26069a56c3d3a0bf2e9025/c0066afd841be1422ace3c252134e77adeecaec6b2ed159bbb7e55fa0a9faf33.jpg","戰隊大失格","動作","科幻","","其他名稱：Sentai Daishikkaku、Go! Go! Loser Ranger!、Ranger Reject、战队大失格","人類受到來自宇宙的侵略，但卻才過了短短１年就結束了這樣的危機。守護地球的戰隊組織龍神守望者很輕易地就攻陷了侵略者的巨大浮遊城，還刻意只留下雜兵戰鬥員來擔任每週週日戰隊秀的沙包。１３年過去了，許多市民都在不知曉雙方打假賽的情況下替戰隊聲援，此時一名戰鬥員產生了思想上的變革，下定決心真的要把戰隊擊敗…。","Disney＋","Disney＋","","","","7.31","188K","anime_data/images/戰隊大失格.jpg"
"https://static.acgsecrets.hk/img/3a/3a635972140e147987ebb33e22f20dc9/7e03efc178743a07362feed0e08364e28896d2741a33eb4c2dacde3a5ca1346c.jpg","死神少爺與黑女僕 第3季","喜劇","超自然","","其他名稱：Shinigami Bocchan to Kuro Maid 3rd Season、The Duke of Death and His Maid Season 3、死神少爷与黑女仆 第3季","「接觸到的東西全部都會死」……這樣的詛咒被魔女施加在了貴族的「少爺」身上。即便如此，他的周圍仍然有著，從小一起生活的女僕アリス和管家ロブ、魔女的朋友ザイン和カフ、雖然總是嘴硬但還是會來見他的妹妹ヴィオラ和弟弟ウォルター……這些無可取代的夥伴們。在尋找解除詛咒的方法的過程中，少爺終於與一切的元凶魔女シャーデー重逢。……與此同時，アリス的母親・シャロン從長久的睡眠中醒來……。所有的因緣匯聚，雖然渴望觸碰卻不能觸碰的少爺和アリス的故事終於邁向完結！","Ani-One YouTube","Bilibili","巴哈姆特動畫瘋","Ani-One YouTube","Bilibili","8.13","65K","anime_data/images/死神少爺與黑女僕 第3季.jpg"
"https://static.acgsecrets.hk/img/8e/8ef64ba265cc2b51f28781055cf33e07/d58d9c044b513d794faf8b4745ba010faac1c07800ac62f4c332593a19ffb3b1.jpg","新幹線戰士：Change the World","動作","科幻","","其他名稱：辛卡利昂 Change the World、Shinkalion: Change the World、新干线变形机器人：Change the World、新干线战士：Change the World","","","","","","","5.86","7.7K","anime_data/images/新幹線戰士：Change the World.jpg"
"https://static.acgsecrets.hk/img/ee/eee8534a67be80c5f8a9ef2717b13ff7/7cdb3bf3947954dc7b486b2e2ae26faa6af6a5c4f8052d3cfba2efcd50384276.jpg","極速星舞","","","","其他名稱：HIGHSPEED Etoile、HIGHSPEED Étoile、极速星舞","追求對環境問題的關懷、安心和安全的世界，至少在表面上，已經達成了其目標。在此其中突然宣布的次世代賽車賽事『NEX Race』。最高時速超過500公里。以最新技術保障的安全性為後盾，全球賽車場景徹底改變了。熱情與興奮。挑戰者的眼神，讓觀看者的心靈震撼。而在此，一位少女迎來了她的首場比賽。輪堂凛。當世界開始認識她的名字時，賽車將迎來一個新的時代──。","Ani-One YouTube","巴哈姆特動畫瘋","Ani-One YouTube","","","6.14","18K","anime_data/images/極速星舞.jpg"
"https://static.acgsecrets.hk/img/df/df46b87878d9bcf9b30be53dcbd9ab8a/2518fcbe42f56082650ae0aabc2d10ddf4b7c34599aa5103179adce26f1c25ce.jpg","怪異與少女與神隱","神秘","超自然","","其他名稱：怪異少女神隱、Kaii to Otome to Kamikakushi、Mysterious Disappearances、Mysteries, Maidens, And Mysterious Disappearances、怪异与少女与神隐、怪异少女神隐","不應該出現的「！」標誌—那是存在“怪異”事物的證據。在某個城鎮的書店工作，並且懷抱作家夢想的緒川菫子，今天也和同事化野蓮一起，閒聊著毫無意義的話題。然而，化野有著菫子所不知道的秘密。人們所談論的鬼故事、都市傳說、現代怪異，其中一些是真實存在的。以某天，書店裡不知何時增加的“逆向扒書”為開端，兩人開始面對城市中接二連三發生的謎之事件。這是一個挑戰現代社會中潛藏謎團的凹凸搭檔，關於微小的友情與告別的故事。","Crunchyroll","Crunchyroll","","","","6.76","99K","anime_data/images/怪異與少女與神隱.jpg"
"https://static.acgsecrets.hk/img/f0/f000c300146975efe7bf388e9e264cf4/a8a1bb5144a9484e122b2e320a8f9ed1952ef7bd67b2c7ce1ef328e04cdc838f.jpg","失憶投捕","運動","","","其他名稱：忘卻Battery、Boukyaku Battery、Oblivion Battery、忘却Battery、失忆投捕","天才投手清峰葉流火與智將捕手要圭，是一對在青少棒界享譽盛名的投捕搭檔，他們打敗了許多的對手，也受到高中球隊的矚目，許多擁有強悍球隊的高中，都爭先恐後地想要挖角他們。但是他們卻辭退了所有的邀請，而且還失去了蹤影，最後居然出現在一所連棒球社都沒有的都立高中！而原因居然是那個被稱為智將捕手的要圭…喪失記憶！","Ani-One YouTube","愛奇藝","巴哈姆特動畫瘋","Ani-One YouTube","愛奇藝","7.52","46K","anime_data/images/失憶投捕.jpg"
"https://static.acgsecrets.hk/img/fb/fbd07b351fc24fd08d795dd67dc88991/90e634ecdd60f5fecef51bc15f7b2b93c09b285796b6374d1b2e8288833401a7.jpg","RINKAI！女子競輪","運動","","","其他名稱：RINKAI!、RINKAI！競輪少女、RINKAI！ 女子竞轮、飚速女神","女高中生「伊東泉」在目睹了「RINKAI LEAGUE」──女子凱林(競輪)賽中的激烈賽事後，與同伴們一起發誓成為比賽選手。面臨的是各種各樣的試煉。然後，遇到了命中注定的對手──天才「平塚ナナ」對＜凱林(競輪)＞充滿熱情，女孩們執著奮鬥的熱血故事（賽事）就此揭幕！","Ani-One YouTube","Ani-One YouTube","巴哈姆特動畫瘋","","","5.64","9.7K","anime_data/images/RINKAI！女子競輪.jpg"
"https://static.acgsecrets.hk/img/b9/b9ae78561f30754cb1cba5942c122725/b12b4a9eb47047a1db9011daa7c7177bcd41cc571afcf0bf2eec2ffece3310ac.jpg","星際莊的戀愛日記","喜劇","浪漫","科幻","其他名稱：Astro Note、星际莊的恋爱日记","以提供早餐的公寓「あすトろ荘」為舞台，講述了一位廚師與女房東之間既甜蜜又帶有苦澀的戀愛故事。宮坂拓己能否用自己製作的早餐，俘獲那位過於可愛的房東・豪徳寺ミラ的心呢？……然而，如果你以為這故事只有戀愛這麼簡單，那就大錯特錯了。在他們兩人之間，還有一些性格古怪的住客們會登場！從遙遠的彼方來的外星人和神秘的間諜機器人等也會出現，在日常中不可能發生的神秘現象接連不斷，故事因此跳躍成一個宏大的謎團！！承載著地球，不，宇宙命運的〈鑰匙〉之謎是什麼？這兩人的戀情將何去何從？？","Ani-One YouTube","巴哈姆特動畫瘋","Ani-One YouTube","","","6.55","33K","anime_data/images/星際莊的戀愛日記.jpg"
"https://static.acgsecrets.hk/img/61/61af5392a25c6ac62355a017ac807987/c02e66a992c01e889740d929970405e9d56ee7c4b873da505cae438f18696ad0.jpg","吸血鬼男子宿舍","浪漫","超自然","","其他名稱：Vampire Danshiryou、Vampire Dormitory","山本美人的父母早逝，因此被親戚收養，但是在她中學畢業後，親戚就把她趕出家門，為了保護自己，美人就以男性的身分找打工，但是因為她的男裝太俊美，所以引來大批的女客人造成店家的不便，並因此被開除。有一次，當美人走投無路時，一位帥氣的男高中生路卡出現救了她。其實路卡是吸血鬼，他因故不吸女性的血，於是就看中了外貌和女人一樣美麗的美人，他提供美人住的地方，並讓她上學，條件是美人要提供她的血…美人為了能留在路卡的身邊，拼命隱瞞自己其實是女生這件事…","Crunchyroll","Crunchyroll","","","","6.22","51K","anime_data/images/吸血鬼男子宿舍.jpg"
"https://static.acgsecrets.hk/img/b2/b2300d0e2b8e649804da074e4032dffe/b77a4184eb7c252077274b43b221348a0c118f7d5ee2e12b5750d7a368c4b42f.jpg","隔壁的妖怪鄰居","日常","超自然","","其他名稱：與妖為鄰、Tonari no Youkai-san、The Yokai Next to Me、隔壁的妖怪邻居、与妖为邻","在人妖共存的緣之森，老貓斑小尾成了貓又但找不到目標，體貼友善的天狗‧次郎坊帶他認識狐妖百合小姐，學習變化術，還推薦妖怪大將山本先生跟他認識。村子裡的各種妖怪各有不同的故事；女孩睦美思念失蹤多年的父親，心生寂寞而被大蛇盯上，叫她破壞大杉樹的結界，目的是為了找次郎坊報仇，一吐百年前的怨氣…後來在村民合作下平息風波。","Crunchyroll","Crunchyroll","","","","7.28","24K","anime_data/images/隔壁的妖怪鄰居.jpg"
"https://static.acgsecrets.hk/img/dd/dd734c41e06b7d27cb7906a56f5f2b54/b4226db114978f5e7cf0f5fd441b264c9d22e116ff2773ba91de46e2bfaf0915.jpg","我回來了、歡迎回家","日常","","","其他名稱：我回來了，歡迎回來、Tadaima, Okaeri、I'm Home, Welcome Back、我回来了、欢迎回家、我回来了，欢迎回来","主角藤吉真生是一個因為身為omega而對自己欠缺自信的專業家庭主夫。上班族丈夫藤吉弘是他命定的伴侶，還有一個快兩歲的兒子藤吉輝。在丈夫與兒子的支持下，真生逐漸變的堅強。故事中最可愛的當然是他們的兒子小輝。看著他們的家庭生活也讓人可以感覺到滿滿的幸福。","巴哈姆特動畫瘋","","","","","7.74","44K","anime_data/images/我回來了、歡迎回家.jpg"
"https://static.acgsecrets.hk/img/ef/efd431cb290b6ef18807c6a486390b86/0a11e6789471419a1205cc2a1f6abf990d164ece762ffce5ac764f5ea0e8acf7.jpg","刀劍亂舞 迴 -虛傳 燃燒本能寺-","歷史","","","其他名稱：ouken Ranbu Kai -Kyoden Moyuru Honnouji-、刀剑乱舞 回 -虚传 燃烧本能寺-","","","","","","","6.09","14K","anime_data/images/刀劍亂舞 迴 -虛傳 燃燒本能寺-.jpg"
"https://static.acgsecrets.hk/img/a7/a7d43ea03fdb09ef66365ca58fb64e9b/4e1d1e8abc7761220bd85f1342603827bc6b63362dd8eb9200768127aaa3d7ff.jpg","蜻蛉高球","運動","","","其他名稱：喂！蜻蜓、Oi! Tonbo、Hey! Tonbo","五十嵐拋棄過去，彷彿逃離世間一般，遷往鹿兒島縣的「吐噶喇群島」。在被稱為「日本最後的秘境」的「火之島」上，他遇見的是島上唯一的一名初中生，蜻蜓。這個天真爛漫的少女，竟然隱藏著不得了的高爾夫球天賦!?以這個相遇為契機，兩人的命運開始發生巨大的變化…。","愛奇藝","It's Anime YouTube","巴哈姆特動畫瘋","愛奇藝","It's Anime YouTube","7.11","14K","anime_data/images/蜻蛉高球.jpg"
"https://static.acgsecrets.hk/img/47/47d3c64a0524ee7b1def21741ce5af5f/0a6f62005254f14d03395643caf3b042b71c20046d5da5cebb57fee87d3ddc67.jpg","格鬥實況","動作","校園","","其他名稱：KENKA DOKUGAKU、Viral Hit、格斗实况","無權無勢又貧窮的我，偶然發現了一個神祕頻道... 這頻道竟然教我如何打架？！","巴哈姆特動畫瘋","","","","","7.33","89K","anime_data/images/格鬥實況.jpg"
"https://static.acgsecrets.hk/img/04/04401feb1fb061f069f8d7b81476bb83/7bdadc47c01f24acbf37d8931a3f5e6a98c14460b4ab702c97725dd4c8f12c01.jpg","烏鴉不擇主","奇幻","","","其他名稱：Karasu wa Aruji wo Erabanai、YATAGARASU、The Crow Does Not Choose the Lord、乌鸦不择主","暗殺四伏的陰謀朝廷中，究竟誰是同伴？誰是敵人？在八咫烏的世界「山内」之中的北方領地，地方望族的愚鈍次子雪哉，基於某個事件的契機，成為下任統治者「金烏」的侍從，不得不赴任宮中。雪哉服侍的少主奈月彥雖然有著俊美的容貌，其性格卻是極端毒舌且我行我素。身為侍從的他，時常必須達成不可理喻的命令。由於少主取代其兄被指名為金烏，因此時時刻刻都處於遭到暗殺的危機之中。隨著少主暗殺事件的發展，宮中的勢力也漸漸變得錯綜複雜。","Crunchyroll","Crunchyroll","","","","8.06","56K","anime_data/images/烏鴉不擇主.jpg"
"https://static.acgsecrets.hk/img/ef/ef922afb71c3d6e134ea39cb536efae6/a9c55ddb5f2a2e6c24e76a1a018fa30c67e9b61932005c89498ba444091666b8.jpg","殺手寓言","喜劇","","","其他名稱：The Fable、杀手寓言","天才殺手與女拍檔活躍於地下世界突然接到老大指令休業做個普通人充滿野蠻、滑稽、奇妙的「寓言」!!","Disney＋","Disney＋","","","","8.13","95K","anime_data/images/殺手寓言.jpg"
"https://static.acgsecrets.hk/img/52/5258ae062c0d4d12ba7a2780667336ca/89672668cdf40c785881dcd751feabe7b8049023715b14b93dbb18a832d16cb7.jpg","Love Live！虹咲學園學園偶像同好會 短篇動畫 2","喜劇","","","其他名稱：NIJIYON ANIMATION 2、Love Live！虹咲学园学园偶像同好会 短篇动画 2","","木棉花YouTube","巴哈姆特動畫瘋","木棉花YouTube","","","6.84","6.8K","anime_data/images/Love Live！虹咲學園學園偶像同好會 短篇動畫 2.jpg"
"https://static.acgsecrets.hk/img/ff/ff8644470c34ce370a4cfcdc436f56e0/8c00c1564a9155f8cf07f2531cde2b7e0aff5fa3373960eacb6b8e73337f3a2e.jpg","秘密的偶像公主","音樂","","","其他名稱：星光偶像、Himitsu no AiPri","","","","","","","6.35","3.7K","anime_data/images/秘密的偶像公主.jpg"
