"img-fit-cover src","entity_localized_name","anime_tag","anime_tag 2","anime_summary","anime_story","steam-site-name","steam-site-name 2","anime_tag 3","steam-site-name 3","steam-site-name 4","scormem-item","scormem-item 2"
"https://static.acgsecrets.hk/img/bc/bc89cc2da7f82f9170883fa1b4cab1f8/14771467189d6c5447c84cbfe8ba0203b071b278ab1ddb2b7244ee680cc8f7fa.jpg","藥師少女的獨語 第2季","戲劇","神秘","其他名稱：藥屋少女的呢喃 第2季、Kusuriya no Hitorigoto 2nd Season、The Apothecary Diaries Season 2、药屋少女的呢喃 第2季、药师少女的独语 第2季","玉葉妃有喜，使得貓貓再次回到了後宮。由於玉葉妃是皇帝寵妃，懷孕一事絕不能外洩。但眾女子的勾心鬥角在此處乃是家常便飯，不僅是後宮，就連外界也隱約顯露出可疑的動靜。在後宮之外的壬氏等人，為了鄰國使節的要求頭痛不已。兩位使節提出了強人所難的要求，表示欲一睹幾十年前一名娼妓的風采。壬氏找上對煙花巷內情瞭若指掌的貓貓商量，沒想到那竟是一位出乎意料的人物。因此，貓貓必須另外準備一名絕世美人代替那位美女。除此之外，貓貓還陪著壬氏一同前往避暑山莊，在那裡等著他們的是──？","Netflix","Netflix","","","","8.91","395K"
"https://static.acgsecrets.hk/img/9c/9ce172bca14ecb66c1815df8715e76a9/a75ede5e839f28fc879bfd8d16edebb958775c00c608b107e8a9516498de617b.jpg","我獨自升級 第二季 -起於闇影-","動作","冒險","其他名稱：我獨自升級 第2季、Ore dake Level Up na Ken Season 2、Solo Leveling Season 2、我独自升级 第二季 -起于暗影-、我独自升级 第2季","完成「轉職任務」的振宇，多虧了額外點數，竟二次轉職成「闇影君主」！為了壯大自己的闇影軍團，振宇決定將騎士團長血腥伊格利特收歸麾下，使出〔技能：闇影抽取〕──「起來。」為了讓初露鋒芒的少女親眼見證地下城的危險，振宇帶著她一同前往白虎公會的新人訓練現場。但就在振宇踏入傳送門的瞬間，原本的C級傳送門卻突然變成了「紅色傳送門」？！這次任務的死亡機率遠大於成功機率，而黑暗的另一端究竟會有什麼樣的困難在等著他們？","巴哈姆特動畫瘋","viu.com","奇幻","巴哈姆特動畫瘋","愛奇藝","8.65","664K"
"https://static.acgsecrets.hk/img/10/104343878d417e65aa9a6e0119674296/983ac37aac6bf7b231baee50a773bb775fe2f2e7241378b5e736442413fa8762.jpg","雖然是公會的櫃檯小姐，但因為不想加班所以打算獨自討伐迷宮頭目","動作","冒險","其他名稱：雖然是公會櫃檯小姐，但因為討厭加班所以要去單挑BOSS、Guild no Uketsukejou desu ga, Zangyou wa Iya nanode Boss wo Solo Toubatsu Shiyou to Omoimasu、I May Be a Guild Receptionist, but I'll Solo Any Boss to Clock Out on Time、虽然是公会的柜台小姐，但因为不想加班所以打算独自讨伐迷宫头目、虽然是公会柜台小姐，但是因为讨厌加班所以要去单挑BOSS、虽然是公会的前台小姐，因为讨厌加班，所以打算自己讨伐boss","因為是內勤所以很安全，因為是公職所以超穩定！亞莉納原本以為找到了理想中的工作「公會櫃檯小姐」，沒想到卻過著與理想相差甚遠、每天加班的生活。 這全都是因為迷宮攻略的進度太慢的緣故！忍耐到極限的亞莉納，決定拿出隱藏的一級冒險者的執照與銀色的巨大戰鎚，親自討伐頭目──沒錯，實不相瞞，她正是傳說中出現在難以攻略的迷宮裡，單獨打倒頭目、身分成謎的能幹冒險者「處刑人」……！但這件事是不能說的祕密。因為櫃檯小姐「禁止兼職」!!!!然而她卻在討伐頭目時，被正好在場的公會最強的盾兵（Tank）見到自己的真面目──？","巴哈姆特動畫瘋","viu.com","喜劇","Netflix","巴哈姆特動畫瘋","6.65","133K"
"https://static.acgsecrets.hk/img/29/299eddbc4ebe520f16b3abdfaca6f453/ce026b0103ebee7ca65c4c3c818b3a72821fc5c09b8e3e3535f610d04c751997.jpg","全修。","","","其他名稱：ZENSHU","広瀬ナツ子在高中畢業後成為了動畫師，並開始展現她的才華，很快就成為了導演。首部導演作品成為了社會現象並大獲成功，她也被公眾評價為新進有為的天才導演，下一部作品是在戲院上映的愛情喜劇！但是，沒談過戀愛的ナツ子也不懂得甚麼是初戀，分鏡畫不出來，導致電影製作陷入困境。然後在某天，她在繪製分鏡的過程中失去了意識，當她醒來時，已經發現自己身處在她兒時痴迷的動畫電影《滅亡的故事(滅びゆく物語)》的世界中。","Crunchyroll","Crunchyroll","","","","7.59","149K"
"https://static.acgsecrets.hk/img/12/129b8c05763029b3cdb482a852b2d068/9bc967988d47772ab2a065f1b6d5b2336bd028cc3d35781964fc1d2a60c695e1.jpg","SAKAMOTO DAYS 坂本日常","動作","喜劇","其他名稱：坂本日常、SAKAMOTO DAYS、Sakamoto Days","在悠閒小鎮開設商店的發福男子‧坂本太郎，真實身分竟是在遇見真命天女後隱退數年的傳奇殺手！昔日搭檔兼小弟阿新捎來消息，有人在殺手界重金懸賞要坂本太郎的命，從那一刻起，平靜的生活一去不復返……但是坂本太郎不允許！於是，為了保衛家人和美好的日常生活，坂本帶領小弟和許多新、舊朋友，抵抗接連來襲的敵人，卻慢慢發現幕後黑手似乎沒那麼簡單……？","Netflix","Netflix","","Bilibili","","7.58","427K"
"https://static.acgsecrets.hk/img/26/26b19dc1632528c5c7eddc5b2db8d245/00e7af813e996d6196d993bc0c62f43cad1057c0fc2569f2827a57fd315b9369.jpg","BanG Dream! Ave Mujica","戲劇","","其他名稱：BanG Dream! Ave Mujica、バンドリ! アヴェムジカ、BanG Dream! 頌樂人偶、BanG Dream! 颂乐人偶","「我說過的吧？要妳願意，將剩餘的人生交給我」由豐川祥子招來成員的樂團Ave Mujica，透過現場演出和媒體曝光等，取得了商業上的成功。她失去了約定過命運與共的同伴，她失去了出生成長的家庭。她是為了什麼背負其他人的一生，繼續樂團活動呢？過去和真面目都被面具掩蓋，今晚也將降臨在完美的箱庭中。——接下來將為您講述的是，懷揣秘密的，她的故事。","巴哈姆特動畫瘋","木棉花YouTube","","巴哈姆特動畫瘋","木棉花YouTube","8.06","30K"
"https://static.acgsecrets.hk/img/96/96031e03b74ca71d2b590a9bb628d352/b4d62a7466c35cbf72a232f50d42098a33b4e6a2ecbde92d63fb5ae2e08ce1e2.jpg","群花綻放、彷如修羅","戲劇","","其他名稱：群花綻放，彷如修羅、Hana wa Saku, Shura no Gotoku、群花绽放，彷如修罗、Flower and Asura、群花绽放、彷如修罗","住在人口數六百人的小島上的少女•花奈十分喜歡朗讀，甚至為了島上的孩子們舉辦朗讀會。而瑞希從花奈的〝朗誦〞中感受到吸引他人的力量，邀請花奈加入自己擔任社長的廣播社——學習朗讀的技術自是不用說，普通學校的生活對花奈而言淨是不曾體驗過的事物。她將與廣播社的成員們經歷各種〝初體驗〞，緩慢地一步步往前。","巴哈姆特動畫瘋","回歸線YouTube","","巴哈姆特動畫瘋","回歸線YouTube","7.12","38K"
"https://static.acgsecrets.hk/img/a1/a1e64363e9953c38f0d0a5d2fe78c1fa/492b4fa028b6f1010e84c2462243fd9442c3d1d5f7e936a9384cbcb88b7bddea.jpg","金牌得主","戲劇","運動","其他名稱：舞冰的祈願、Medalist、舞冰的祈愿","日本在世界上屬於花式滑冰強國，而就只有一小部分的選手能夠參加以世界級水準互相競爭的全日本錦標賽。圓夢失敗的青年．明浦路司與不被所有人看好的少女．結束祈，對於滑冰，這兩個人都擁有著無人能比的強烈執著。在冰上相遇的他們組成了搭檔，目標是成為花式滑冰世界級強者！","Disney＋","Disney＋","","愛奇藝","","8.37","71K"
"https://static.acgsecrets.hk/img/c5/c59456d8dbc75111d46156cf9b6358cc/63d3bf55e7e450b734d2ce6a8dfb6c4a21bb0fa68a5bd64b7bed5a935c48298f.jpg","我的幸福婚約 第二季","戲劇","奇幻","其他名稱：我的美好婚事 第二季、Watashi no Shiawase na Kekkon 2nd Season、My Happy Marriage Season 2、我的幸福婚约 第二季","為了讓自己能夠更坦率地面對未婚夫清霞，美世決定邁出步伐向前。這時，清霞之父剛好提出讓兩人到他們居住的宅邸作客的邀請。在那裡第一次見到面的清霞媽媽，表現出絕不會認同美世的態度……為了得到婆婆的認可，即使被對方言語辱罵，美世仍試著主動親近她，而清霞也將美世這樣的表現默默看在眼底。在這裡過著有別於以往的生活的兩人，感情持續慢慢升溫。同時，某個村落傳出有惡鬼現身的消息，清霞因此奉命前往調查。而這也成了嶄新事件的開端──","Netflix","Netflix","浪漫","","","7.41","136K"
"https://static.acgsecrets.hk/img/a0/a0be816433683371b734c6e5fbab405f/04669dbc3e5c06bb33f96d947ab5181abf410fe9ddd84c93109c714c76fa794a.jpg","超超超超超喜歡你的100個女朋友 第2季","喜劇","浪漫","其他名稱：超超超超超喜歡你的100個女友 第2季、超超超超喜歡你的100個女孩子 第2季、Kimi no Koto ga Daidaidaidaidaisuki na 100-nin no Kanojo 2nd Season""、The 100 Girlfriends Who Really, Really, Really, Really, REALLY Love You Season 2、超超超超超喜欢你的100个女友 第2季、超超超超喜欢你的100个女孩子 第2季","「你在高中生活中會遇見的『真命天女』有100人♪但要是你沒有與她們相戀，讓她們獲得幸福的話，對方就會因為這樣那樣（中略）……而死去！」高中一年級生．愛城戀太郎背負著如此令人驚愕的命運。以持續掌握幸福為目的的DEAD OR LOVE純愛後宮生活！絕對不放棄任何人．不讓任何人被丟下！落敗女友（女主角）人數0的多人數（後宮）嶄新愛情喜劇！","viu.com","巴哈姆特動畫瘋","","木棉花YouTube","巴哈姆特動畫瘋","7.93","152K"
"https://static.acgsecrets.hk/img/9c/9c7633b4586fda253b3c5609a99b07c9/2e9b4dc464ce24c8058bb6a459ba44706431444a2d58842442d3d0caa5fe488e.jpg","青春特調蜂蜜檸檬蘇打","浪漫","","其他名稱：蜂蜜檸檬碳酸水、蜂蜜檸檬蘇打、Honey Lemon Soda、蜂蜜柠檬碳酸水、青春特调蜂蜜柠檬苏打、蜂蜜柠檬苏打","內向而不善表達的羽花，國中時期甚至被戲稱作『石頭』，令她忘了什麼是哭和笑。但她憧憬著偶然遇見的檸檬髮色男生．浦同學，而選擇和他進入了同所高中。但是──!?用你的魔法，改變我的世界──如汽水般甜蜜奔放的青春，就此展開！","巴哈姆特動畫瘋","巴哈姆特動畫瘋","","","","7.17","115K"
"https://static.acgsecrets.hk/img/bd/bd3d8102316033e8dbf4ebe743995f48/f9b5e28b2e53e372db718527b9f14b06b1e1c29b1b52a0aadcd01530b952b837.jpg","Dr.STONE SCIENCE FUTURE","冒險","喜劇","其他名稱：石紀元 第4期、Dr. STONE 新石紀（第四季）、Dr. STONE SCIENCE FUTURE、Dr.STONE 4th Season、Dr.STONE 新石纪 SCIENCE FUTURE、石纪元 第4期、Dr.STONE 新石纪（第四季）","科學王國的船以美國為目標，向大海原進發!!可是，圍繞着船的航向，千空和龍水早已經對立，不遑多讓的兩人進入真正的比賽!!勇氣、團結、科學力⋯航程的終結，經歷所有的考驗，在新大陸迎接的是⋯!?","巴哈姆特動畫瘋","巴哈姆特動畫瘋","科幻","","","8.24","252K"
"https://static.acgsecrets.hk/img/5e/5ed17c262dc666417b160c1602c49b84/b16899bafe4628b79c8632c65e6879ba8bab084343130c0e0ecf2f7ac952addf.jpg","異修羅 第2季","動作","冒險","其他名稱：Ishura 2nd Season、异修罗 第2季","在具有壓倒性力量的修羅逞威之下，新魔王爭霸戰迎來了淒慘的毀滅結局。然而，世上仍存在著足以改變時代的超凡存在。具有無限再生的力量，每次復活都能克服前一次死因的機魔，可從極遠距離射出箭矢摧毀整個地形的巨人，將捲入的一切事物化為微塵的沙塵暴……當身懷顛峰能力、位居所屬種族頂點的修羅們，以及施展陰謀、企圖利用他們的人齊聚一堂時，宿命與凶兆交錯的殺界將隨之現形。全員皆為最強，全員皆是英雄，唯有一人能成為勇者。決定「真正勇者」的死鬥在此上演──","Disney＋","Disney＋","奇幻","","","7.19","41K"
"https://static.acgsecrets.hk/img/8a/8a9a0c551ac9d7e8663399b0ec0f077d/b1d29c239a82a461a1799ebac2538a3509c6a02df73664974fb93d655b903a98.jpg","Unnamed Memory 無名記憶 Act.2","冒險","奇幻","其他名稱：Unnamed Memory Act.2、Unnamed Memory 无名记忆 Act.2","「你願意和我結婚嗎？」「不要。我為何要這麼做？」為了打破詛咒，而造訪魔法大國鐸洱達爾的奧斯卡，帶回了一名在城內沉睡的女性。這位提議要幫奧斯卡解咒的女子是緹娜夏，身為下任女王的她擁有壓倒性的力量，卻不知為何對理應是初次見面的奧斯卡有著強烈的好感……嶄新的大陸歷史，兩人將再度於無名的記憶上編織出一年的故事。","Crunchyroll","Crunchyroll","浪漫","","","7.12","56K"
"https://static.acgsecrets.hk/img/d3/d387679230b870b4e0457b1960309c5e/9676020786dbddcf0e23332d06ff579651c34253aa24205089db21e26cb1fd55.jpg","在沖繩喜歡上的女孩方言講得太過令人困擾","喜劇","浪漫","其他名稱：在沖繩喜歡上的女孩子方言講太多太棘手了、喜歡的沖繩妹說方言、kinawa de Suki ni Natta Ko ga Hougen Sugite Tsura Sugiru、OKITSURA: Fell in Love with an Okinawan Girl, but I Just Wish I Know What She's Saying、喜欢的冲绳妹说方言、在冲绳喜欢上的女孩子方言讲太多太棘手了、在冲绳喜欢上的女孩方言讲得太过令人困扰","轉校到沖繩的中村照秋愛上了同班的喜屋武同學。正當他以為他夢想中的高中生活開始了⋯⋯！的時候，他卻發現他聽不懂她說的沖繩語！！雖然比嘉夏菜同學總是會幫忙翻譯沖繩語⋯⋯但比嘉同學，其實也在暗戀照秋？！在與東京完全不同的南方島嶼上，一段有點不同的異文化戀愛即將開始！！","巴哈姆特動畫瘋","回歸線YouTube","","巴哈姆特動畫瘋","回歸線YouTube","7.10","65K"
"https://static.acgsecrets.hk/img/33/33d931a244cafc1f1d2df9cfe48dfaee/6db63829fffbfb9e1e2fc3c7aa070f71c8ee6916d1a2b400469e4a4eb0a57dea.jpg","中年大叔轉生反派千金","喜劇","奇幻","其他名稱：中年上班族轉生惡役、Akuyaku Reijou Tensei Ojisan、From Bureaucrat to Villainess: Dad's Been Reincarnated!、中年上班族转生恶役、中年大叔转生反派千金","屯田林憲三郎，一名有妻有女、還有點宅的52歲公務員。某天，他在路上為了拯救小孩而被卡車撞到，失去意識，醒來時發現自己變成了[金髮縱捲的公爵千金，格蕾絲．奧弗涅]的模樣！看來自己成為了女兒在玩的女性向遊戲『魔法學園愛＆魔獸』裡登場的「反派千金」，憲三郎理解到自己遭遇到所謂的異世界轉生。在那樣的格蕾絲＝憲三郎的面前，遊戲原本的「主角」安娜出現了……!?","巴哈姆特動畫瘋","viu.com","","巴哈姆特動畫瘋","木棉花YouTube","7.37","89K"
"https://static.acgsecrets.hk/img/57/573be818cf33f0dee8ecf922002d28a1/b442bb4a47fb7f58335f612e52006faa133a47181e76392a1a66a0de42acee5e.jpg","黑岩目高不把我的可愛放在眼裡","喜劇","浪漫","其他名稱：我的可愛對黑岩目高不管用、Kuroiwa Medaka ni Watashi no Kawaii ga Tsuujinai、Medaka Kuroiwa is Impervious to My Charms、我的可爱对黑岩目高不管用、黑岩目高不把我的可爱放在眼里","人見人愛的高中女生川井萌奈，無法忍受唯一沒有對她使過好臉色的轉學生黑岩目高，於是用盡各種關心、露大腿、露內褲、露肚臍、甚至是露胸罩的方式，千方百計想攻陷目高！然而，卻沒想到…萌奈自己…卻反而好像…喜歡上目高了…？…不對！這一定是錯覺！…咦？話說怎麼使用的方法，幾乎全都是露出身體一部分…？","Crunchyroll","Crunchyroll","","","","6.57","110K"
"https://static.acgsecrets.hk/img/cd/cd4ed19d4199c8250c00ec564cacec67/78b17b57102d748ededa9e105e3c48c43ae9571c8188dff87b0ccf0d578cc41d.jpg","紅戰士在異世界成了冒險者","動作","冒險","其他名稱：戰隊紅戰士在異世界當冒險者、Sentai Red Isekai de Boukensha ni Naru、THE RED RANGER Becomes an Adventurer in Another World、战队红战士在异世界当冒险者、红战士在异世界成了冒险者","這是訴說一個看似陽光的孤寂男孩再次找回真正羈絆的故事－在正義戰隊與惡勢力對抗的最終決戰之後，身為領隊的紅戰士居然帶著原有的戰鬥力和各種裝備進入了劍與魔法的異世界？在那裡與紅戰士相遇的少女依朵菈對於他種種超乎異世界常理的表現只能不斷感到驚愕與傻眼…成為冒險者的戰隊紅戰士，今天也為了拯救人們持續奮戰－！","Crunchyroll","Crunchyroll","喜劇","Bilibili","","6.79","60K"
"https://static.acgsecrets.hk/img/0f/0f16458bd13a54e43ea3156f7a238e1d/64fbb2a58ee42b754465942159586dc63e60817821cf7a64bf1355cf2fe824b0.jpg","我和班上最討厭的女生結婚了。","喜劇","浪漫","其他名稱：我要跟班上我最討厭的妹子結婚了、和班上最討厭的女同學結婚、Class no Daikirai na Joshi to Kekkon suru Koto ni Natta.、I'm Getting Married to a Girl I Hate in My Class、我要和班里我最讨厌的妹子结婚了、我和班上最讨厌的女生结婚了。、和班上最讨厌的女同学结婚","高中生北条才人和班上同學結婚了，對方是在校內最處不來、宛如天敵的女生‧櫻森朱音──「要是對班上的人說出我們結婚的事，我就殺了你。」「我也不想被人知道自己結婚了，一點好處也沒有。」平常相互厭惡的兩人衝突不斷，根本不可能順利度過新婚生活。但在日常相處之中，他們拉近彼此的距離，共同創造快樂的時光，逐漸理解對方。才人這才發現朱音不為人知的可愛一面，朱音也慢慢察覺隱藏在自己內心的情感……難以坦率的兩人，心動的新婚生活就此開幕──！","巴哈姆特動畫瘋","巴哈姆特動畫瘋","","","","6.76","144K"
"https://static.acgsecrets.hk/img/12/12e265311d6977b852b583311077d5c6/f4ec981e915acfdd83557c9223e6a7d9a6eb6eb7b7adcd8f2ce16209f66c4bc6.jpg","MOMENTARY LILY 剎那之花","動作","","其他名稱：MOMENTARY・LILY、Momentary Lily、MOMENTARY LILY 刹那之花","『我們的日常生活，無論在哪裡都很有趣』","巴哈姆特動畫瘋","木棉花YouTube","","巴哈姆特動畫瘋","木棉花YouTube","5.91","24K"
"https://static.acgsecrets.hk/img/ec/ecfb918b0f4fee50b07cf68cf21cf0e6/5fde7cc6bb4adaab514eb81947793def4dd0cac7be8757ff6a0f7d485b2cfd8e.jpg","離開A級隊伍的我，和從前的弟子往迷宮深處邁進","動作","冒險","其他名稱：脫離了A級隊伍的我，和從前的徒弟們前往迷宮深處、A-Rank Party wo Ridatsu shita Ore wa, Moto Oshiego-tachi to Meikyuu Shinbu wo Mezasu.、I Left my A-Rank Party to Help My Former Students Reach the Dungeon Depths!、脱离了A级队伍的我，和从前的徒弟们前往迷宫深处、离开A级队伍的我，和从前的弟子往迷宫深处迈进","「老子不幹了！」紅魔導士優克從待了五年的A級冒險者隊伍離開了。長期被人當成「打雜小弟」與「萬能菜雞」百般輕視的冒險者生活，終於讓他忍無可忍！令人絕望的無業遊民生活就此開始……他原本以為會是這樣，但結果正好相反！優克竟然被以前教過的學生邀請，加入一個都是美少女的隊伍！而優克也在挑戰迷宮的過程中，逐漸展現他真正的實力。其實他所使用的魔法與技能，都擁有超乎常理的力量──！?經驗老道的輔助系主角與菜鳥美少女隊伍的逆轉無雙冒險傳說就此開始！","巴哈姆特動畫瘋","巴哈姆特動畫瘋","奇幻","木棉花YouTube","","6.57","95K"
"https://static.acgsecrets.hk/img/60/6021352ffe21ccd6f77038704da2ac94/24fb3b26bbc643fc8b93906c6e625886752133700234db53e344decbc4ef67bd.jpg","魔法製造者～異世界魔法的製作方法～","奇幻","","其他名稱：魔法製造者——創造異世界魔法、Magic Maker: Isekai Mahou no Tsukurikata、Magic Maker: How to Create Magic in Another World、魔法制造者～异世界魔法的制作方法～、魔法制造者——创造异世界魔法","管理著リスティア国偏遠領地的下級貴族——奧恩斯坦家的家中有一對姊弟：姐姐マリー是最愛從父親那裡學習劍術的活潑女孩，弟弟シオン是最愛關在房間內讀書的內向男孩。兩人性格截然不同，但在慈愛的父母的照顧下，他們和睦地生活著。有一天，シオン問父親這個世界上是否存在著所謂的「魔法」。但即便是稍有學識的父親，也不知道「魔法」這個詞。更不用說甚麼「無中生有地生出火、水、風、光等各種事物」的現象，在這個世界上根本不可能存在……從那天起，シオン明顯變得鬱鬱寡歡。想要提起シオン精神的マリー，把事情告訴了玩伴，農家的女兒ローズ。然後，她在湖邊親眼見到了一個神奇的現象——","Crunchyroll","Crunchyroll","","","","6.82","69K"
"https://static.acgsecrets.hk/img/78/789cac4d32459089840cd27fade9721c/cabb65b2fe0312b3731302441201c3eaac836c5befb22813b97971fede7dfe94.jpg","歡迎來到日本，妖精小姐。","喜劇","超自然","其他名稱：精靈來日、來日精靈、歡迎來到日本，精靈小姐。、Nihon e Youkoso Elf-san.、Welcome to Japan, Ms. Elf!、精灵来日、来日精灵、欢迎来到日本，妖精小姐。、欢迎来到日本，精灵小姐。","上班族北瀨一廣唯一的興趣就是睡覺。他從小就在不可思議的夢中世界進行刺激的冒險。某次與在夢中結識的妖精一起冒險時，兩人不幸被龍的吐息燒死。失敗後，他一如往常於位在東京的房內醒來，卻赫然發現妖精少女熟睡在身邊──","巴哈姆特動畫瘋","回歸線YouTube","","巴哈姆特動畫瘋","回歸線YouTube","7.29","83K"
"https://static.acgsecrets.hk/img/64/64eb13607db891304654efb907db71cb/8230c23acbea8d8b6e24df30f686568e549b9ead3196cb83516f34b7c3264f18.jpg","雖然我是注定沒落的貴族 閒來無事只好來深究魔法","冒險","奇幻","其他名稱：作為勢必沒落的貴族，因為生活過於清閒而開始向魔法頂峰鑽研、Botsuraku Yotei no Kizoku dakedo, Hima Datta kara Mahou wo Kiwametemita、I'm a Noble on the Brink of Ruin, So I Might as Well Try Mastering Magic、虽然我是注定没落的贵族 闲来无事只好来深究魔法、作为势必没落的贵族，因为生活过于清闲而开始向魔法顶峰钻研","正在享受晚餐的男子，回過神來就已經轉移到了貴族的五子・リアム的身體內。他一邊練習著素來嚮往的魔法一邊過著悠閒的日子，但他又學得了屬性魔法，又獲得了強大的使魔，甚至是不管多困難的魔法都能掌握！本來只是打算從預定要衰落的家族中獨立出來而成為冒險者的他，不知不覺中成為了世界上最強的魔術師！由最強貴族開創的自由奔放的魔法奇幻故事開幕！","Crunchyroll","Crunchyroll","","","","6.08","76K"
