"img-fit-cover src","entity_localized_name","anime_tag","anime_tag 2","anime_summary","anime_story","steam-site-name","steam-site-name 2","anime_tag 3","steam-site-name 3","steam-site-name 4","scormem-item","scormem-item 2"
"https://static.acgsecrets.hk/img/8e/8e343a8bc795b5a995df588c7c7c8b82/a72b822c6aee05dcfe3abb5186b7c97109382b7c1707a32f61d8922a2cec604e.jpg","S級怪獸《貝希摩斯》被誤認成小貓，成為精靈女孩的騎士（寵物）一起生活","動作","冒險","其他名稱：Sランクモンスターの《ベヒーモス》だけど、猫と間違われてエルフ娘の騎士として暮らしてます、雖然是S級魔獸《比蒙巨獸》，卻以貓的模樣，成為精靈娘的騎士的日常、重生的貓騎士與精靈娘的日常、S 級怪獸《貝希摩斯》被誤認成小貓，成為精靈女孩的騎士（寵物）一起生活、S-Rank Monster no ""Behemoth"" dakedo, Neko to Machigawarete Elf Musume no Pet toshite Kurashitemasu、Beheneko: The Elf-Girl's Cat is Secretly an S-Ranked Monster!、重生的猫骑士与精灵娘的日常、虽然是S级魔兽《比蒙巨兽》 却以猫的模样、成为精灵娘的骑士的日常、S级怪兽《贝希摩斯》被误认成小猫，成为精灵女孩的骑士（宠物）一起生活、S 级怪兽《贝希摩斯》被误认成小猫，成为精灵女孩的骑士（宠物）一起生活","在迷宮內死去的騎士，轉生成Ｓ級魔物貝希摩斯，還是幼獸的他被其他魔物重傷，冒險者．愛莉亞救了他。為了報答救命之恩，不忘騎士尊嚴的他在迷宮內保護了獨自冒險的愛莉亞，正式成為愛莉亞的騎士（寵物），得到新名字──球球。正當兩人冒險逐漸走上軌道，覬覦愛莉亞的冒險者提出了決鬥，賭注是球球的性命和愛莉亞的幸福……","巴哈姆特動畫瘋","viu.com","喜劇","愛奇藝","巴哈姆特動畫瘋","5.78","72K"
"https://static.acgsecrets.hk/img/9d/9dc360f0a953b6f555f619bf5a4d6a7f/b449e5ca9738ce5e9e7f3729e7002fd8032a692d780445822133ac92cdade0af.jpg","最弱技能《果實大師》～關於能無限食用技能果實（吃了就會死）這件事～","動作","冒險","其他名稱：Hazure Skill ""Kinomi Master"" ~Skill no Mi (Tabetara Shinu) wo Mugen ni Taberareru You ni Natta Ken ni Tsuite~、Bogus Skill «Fruitmaster» ~About that time I became able to eat unlimited numbers of Skill Fruits (that kill you)~、最弱技能《果实大师》～关于能无限食用技能果实（吃了就会死）这件事～","在這個世界，吃下「技能果實」就能一種特殊能力。目標是成為史上最偉大的冒險者、稱為ライト的少年，以此獲得的技能，卻是專門用來種植果實的《果實大師》⋯⋯。「技能果實」吃第二個就會死，所以不能重來。另一方面，承諾「要一起稱為冒險者」的青梅竹馬レーナ卻以以史上最快的速度成為了S級，兩人的差距越來越大。每天都在農作業和劍術修練中度過的ライト，某天偶爾吃下了第二個「技能果實」——「為什麼我沒死……！？」避開死亡Flag的ライト，發現了《果實大師》的真正力量，即是可以無限次地吃下「技能果實」的驚人能力！每吃一顆能力就加一個，超級作弊！！原來最低等的技能是最高等的技能！！！","Crunchyroll","Crunchyroll","奇幻","","","5.76","87K"
"https://static.acgsecrets.hk/img/d5/d563f9f09c9b0904163ae43609ac615f/e012e7e4e63211ca2eb194e1033359c56a2a1693d7ec7b0c5ae3c7f21dd18003.jpg","不幸職業【鑑定士】其實是最強的","動作","冒險","其他名稱：不遇職【鑑定士】が実は最強だった～奈落で鍛えた最強の【神眼】で無双する～""、不幸職業鑑定士實則最強、Fuguushoku ""Kanteishi"" ga Jitsu wa Saikyou Datta、uguushoku ""Kanteishi"" ga Jitsu wa Saikyou Datta: Naraku de Kitaeta Saikyou no ""Shingan"" de Musou suru、ven Given the Worthless ""Appraiser"" Class, I'm Actually the Strongest、The Unfavorable Job ""Appraiser"" Is Actually the Strongest、不幸职业鉴定士实则最强、不幸职业【鉴定士】其实是最强的","唯一能做的事就是【鑑定】，職業是最弱也是最不受待見職業的【鑑定士】アイン。被同伴稱呼為『清潔工』，被惡劣對待，厭惡著如此的自己，過著卑屈的日子。然而，アイン的命運在遇到【世界樹】的精靈ユーリ和她的守護者ウルスラ後有了巨大的改變。從ユーリ處獲得了【精靈的義眼】的アイン，為了能熟練使用它而接受ウルスラ的特訓，漸漸變得更強。為了實現ユーリ「想見世界樹的其他姐妹們」的願望，他決定開始踏上旅途。帶著與生俱來的善良和新獲得的勇氣，他將會克服各種事件。","巴哈姆特動畫瘋","巴哈姆特動畫瘋","奇幻","木棉花YouTube","","6.34","110K"
"https://static.acgsecrets.hk/img/88/88404cce703784ae0b0caec114ac097f/2506e5a6ddf110a0a1217da3c6072426fa017ae29643d1e02d4e37820cee3ee0.jpg","平凡上班族到異世界當上了四天王的故事","冒險","喜劇","其他名稱：上班族轉生異世界當了四天王不是很正常嗎？、Salaryman ga Isekai ni Ittara Shitennou ni Natta Hanashi、Headhunted to Another World: From Salaryman to Big Four!、平凡上班族到异世界当上了四天王的故事、上班族转生异世界当上了四天王不是很正常吗？","不起眼的平凡上班族．內村傳之助，某天突然被挖角人才的魔王召喚到了異世界！在現代被視為無能並降職調任到國外的我，為何會被挖角！？「吾已觀察了你過去所有的工作表現，你擁有成為四天王的價值！！」內村被來自魔王的熱情攻勢和優渥待遇打動，決心跳槽到異世界的魔王軍，然而！？毫無任何外掛能力，只能以上班族時期培育出的知識和經驗為武器，內村即將挑戰魔王軍的業務！！","巴哈姆特動畫瘋","Ani-One YouTube","奇幻","巴哈姆特動畫瘋","Ani-One YouTube","6.59","107K"
"https://static.acgsecrets.hk/img/d5/d5d7b45cfe0254d742bbf00e35ee7e0d/b78e3c3939a6e3160fdcbf0acd882550d33050f14c8d33d9c3360ce76b9dcfbe.jpg","中年男的異世界網購","家長指引","奇幻","其他名稱：アラフォー男の異世界通販生活、中年男的異世界網購生活、Arafo Otoko No Isekai Tsuhan Seikatsu、Around 40 Otoko no Isekai Tsuuhan、The Daily Life of a Middle-Aged Online Shopper in Another World、中年男的异世界网购、中年男的异世界网购生活","年過四十的單身男子・ケンイチ，突然被轉移到了異世界。正當他毫無頭緒地在充滿危險的森林中漫遊時，他發現他能使用巨大的網購網站「シャングリ・ラ」。這是可以將異世界的物品兌換成現金，並購買現代日本商品的「外掛能力」！ケンイチ利用這種能力開始做生意，瞬間就以商人的身份嶄露頭角。「我的目標是，在異世界過悠閒生活！」他試圖在城鎮旁的森林中過著自由自在的自給自足生活，但是⋯⋯被ケンイチ的才華吸引的少女們紛紛湧過來，而且他還陸續捲入各種麻煩中——年過四十的男主角能否實現他夢寐以求的悠閒生活呢！？異世界奇幻故事就此拉開序幕！！","","","後宮","","","6.35","85K"
"https://static.acgsecrets.hk/img/12/12e20a09763bb31825273bf6f97b3f50/353923d26d869eb979e9ea0439e01e561810fad4333eca4618df95d04f440b44.jpg","我想蹺掉太子妃培訓","喜劇","浪漫","其他名稱：想逃離王妃教育的我、Kisaki Kyouiku kara Nigetai Watashi、I Want to Escape from Princess Lessons、想逃离王妃教育的我、我想跷掉太子妃培训","蕾蒂希亞是王太子克拉克的未婚妻，在她對宛如地獄的嚴苛王太子妃教育感到厭煩時，親眼看見克拉克帶著其他千金現身的場面。「殿下變心了？這也就表示婚約取消嘍？萬歲！」她開心地立刻躲回自家的鄉下領地，享受自由自在的生活。就在此時，克拉克不知為何竟然跑到鄉下來找她？「我和妳的婚約還沒有取消。」……事到如今還說這種話，只會讓人困擾而已耶！落跑千金＆緊追不捨王太子的熱烈攻防戰在此揭開序幕♥","巴哈姆特動畫瘋","viu.com","","巴哈姆特動畫瘋","木棉花YouTube","5.65","35K"
"https://static.acgsecrets.hk/img/8f/8f742f8c23a040b6a6f40f50c8170bbf/b0b38e757eaad98d071bea55e74b30130aa92e208285bd93d069612c97dc8fff.jpg","我與尼特女忍者的莫名同居生活","喜劇","浪漫","其他名稱：不知为何我和neet且宅的女忍者开始了同居生活、NEET Kunoichi to Nazeka Dousei Hajimemashita、I'm Living with an Otaku NEET Kunoichi!?、Somehow, I Started Living With a NEET Otaku Kunoichi、我与尼特女忍者的莫名同居生活","平凡的上班族──政被妖魔襲擊時，天才女忍者──白津莉一身颯爽英姿出現拯救了他。可是白津莉放鬆時就會變成個尼特阿宅……政今天也用他的主夫技能，寵溺白津莉──！","巴哈姆特動畫瘋","Ani-One YouTube","超自然","巴哈姆特動畫瘋","Ani-One YouTube","6.12","50K"
"https://static.acgsecrets.hk/img/25/25766d80e1c5d068b30339e818c92237/e9d22c9b8e508f33dde181acf5d26a91230de0e832bf7e6a85bdf33b252d444e.jpg","這公司有我喜歡的人","喜劇","浪漫","其他名稱：這間公司有我喜歡的人、Kono Kaisha ni Suki na Hito ga Imasu、I Have a Crush at Work、Can You Keep a Secret?、这公司有我喜欢的人、这间公司有我喜欢的人","進入糖果製造商工作的，在會計部工作的認真三十出頭的男子・立石真直和在企劃部工作的有魄力的同期女子・三ツ谷結衣。周圍的人認為他們是「冰火不容」的關係，性格完全相反的兩人，但實際上他們互相吸引著……？！","巴哈姆特動畫瘋","Ani-One YouTube","","Bilibili","巴哈姆特動畫瘋","7.52","117K"
"https://static.acgsecrets.hk/img/d2/d2fddddbd388af2fcbf08f534cb116c9/bfdb3d3a0b91cc91c37319dbc02481d5be153eecb5feac0685bd818a14ab6bae.jpg","天久鷹央的推理病歷表","神秘","","其他名稱：Ameku Takao no Suiri Karte、Ameku M.D.: Doctor Detective、Ameku Takao's Detective Karte、天久鹰央的推理病历表","統括診斷部是天醫會綜合醫院所設立的特別部門，所有被各個科別判定為「難以診斷」的患者，都會被送到這裡來。例如：堅持自己撞見河童的少年；因為看到鬼火而害怕不已的護理師；人工流產後，發現孩子竟重回體內的女高中生。在這些看似不可思議的「事件」背後，其實隱藏著意想不到的「疾病」……？","巴哈姆特動畫瘋","巴哈姆特動畫瘋","","","","7.15","90K"
"https://static.acgsecrets.hk/img/c1/c1b8979411b6363fdc78d55327db799b/a5a299670cd4e120452c2275313565438d57d989896511cd7ab6daa8aa44f859.jpg","吸吸吸吸吸血鬼","喜劇","超自然","其他名稱：嘻嘻嘻嘻吸血鬼、Babanba Banban Vampire、Babanbabanban Vampire","在老字號澡堂「戀之湯」有一名外貌俊俏、膚色白皙的員工，他的名字叫森蘭丸。其真面目是活了４５０年的資深吸血鬼。而他待在這間澡堂工作的原因，就是為了等澡堂的第４代當家．立野李仁年滿１８歲時，吸食他未經污染的童貞之血。不料在李仁升上高中的第一天，他就意外墜入了愛河。得知此事的蘭丸決定全力捍衛李仁的童貞……","Netflix","Netflix","","","","6.56","19K"
"https://static.acgsecrets.hk/img/07/071f7b38e011313095bb01ec3d82b926/54c1cbf1e4069fea4dbf6eac662bea9cb167f7023d75c2f5beafd20117daf700.jpg","遲早是最強的鍊金術師？","冒險","奇幻","其他名稱：終將成為最強鍊金術師？、Izure Saikyou no Renkinjutsushi?、Possibly the Greatest Alchemist of All Time、Someday Will I Be the Greatest Alchemist?、迟早是最强的炼金术师？、终将成为最强炼金术师？","明明不是勇者卻不幸被捲入了勇者召喚的中年上班族，入間 巧。由於被誤召喚，タクミ(巧)無法回到原來的世界，作為「捲入的道歉」，他從女神ノルン那裡獲得了過於豐厚的保護和過度保護的支援，在有劍與魔法的奇幻世界『ミルドガルド』中重新開始他的人生。他認為「絕對不適合戰鬥職業」而選擇低調的生產職業，希望過上與打打殺殺無關、平靜而簡樸的異世界生活——但他獲得的『煉金術』技能，卻是能上製聖劍下製飛船的超無敵技能⋯⋯！由於意外獲得的作弊技能，他既商業上賺大錢，戰鬥上也是無敵狀態！？","巴哈姆特動畫瘋","回歸線YouTube","","巴哈姆特動畫瘋","回歸線YouTube","6.61","107K"
"https://static.acgsecrets.hk/img/6f/6fc7e80ce28fca6cbc7343cd7b8c1360/08cb59ab46c56bbc2a619ded4ff9218c6dd6bd81414ba6e5bdb7b41831ade9d9.jpg","終究，與你相戀","戲劇","浪漫","其他名稱：終究、還是會戀愛、終究、與你相戀、終究，與你相戀。、Douse, Koishite Shimaunda.、Anyway, I'm Falling in Love with You、Anyway, I Will Fall in Love with You、终究，与你相恋、终究、与你相恋、终究、还是会恋爱、终究，与你相恋。","2020年7月1日。高中二年級的水帆，迎來了最糟糕的17歲生日。已經無法接近嚮往的學長，父母完全忘記了她的生日……。還因為新型的傳染病流行，學會大會和修學旅行也被取消，她這麼想著——「我根本沒有所謂的""閃亮的青春""」。但就在這時，她的青梅竹馬輝月，突然對她發出「候補女朋友宣言」——。","巴哈姆特動畫瘋","巴哈姆特動畫瘋","","","","6.10","35K"
"https://static.acgsecrets.hk/img/f7/f7786aaa5eb13628400f9cc24ef8d72d/307aff7ad67042cf30bdd34489b5183cc156854eb6896fc48bbd13ffa67b1c3d.jpg","地縛少年花子君 2","超自然","","其他名稱：地縛少年花子君 第2季、Jibaku Shounen Hanako-kun 2、Toilet-bound Hanako-kun 2、Toilet-bound Hanako-kun Season 2、地缚少年花子君 2、地缚少年花子君 第2季","因為七大不可思議「時鐘守護者」失控，海鷗學園全體學生都成了老人家？為了讓學園恢復和平，花子同學和某個人物聯手了。正當他們以為事件總算能夠解決時，花子的助手．寧寧的秘密卻浮上檯面。他們發現了什麼事實？","巴哈姆特動畫瘋","巴哈姆特動畫瘋","","","","7.92","88K"
"https://static.acgsecrets.hk/img/e2/e209eb48e1807562bd568455d7154075/b9fab626ffef5a2024fa018a12a958f8e720e5ad17d3788c95dd286b66d6989a.jpg","一桿青空","運動","","其他名稱：空色Utility、Sorairo Utility、Sky-Blue Utility、一杆青空","青羽美波正在煩惱。她既沒有擅長的事情，也沒有特別想做的事情。理應燦爛奪目的女高中生生活，就這樣像是路人甲般結束了嗎？她跳出學校，尋找屬於自己的「特別之處」。偶然間，她來到了附近的高爾夫球練習場。她被在該處做兼職的茜遥叫住，握住了高爾夫球桿「多功能桿(Utility)」，就此美波遇上了高爾夫球。高爾夫球並不只是打球和贏球！所有與其相關的事情都是有趣的！與天才高爾夫球手遥，以及想要成為意見領袖的星美彩花一起，尋找自己能成為「主角」的那一刻！超級新手美波，今天也在揮舞著球桿。","巴哈姆特動畫瘋","Ani-One YouTube","","巴哈姆特動畫瘋","Ani-One YouTube","7.13","21K"
"https://static.acgsecrets.hk/img/65/65c1c9fc447f60af6ce89d223271e800/db61dcddeb7db3a0a3c4bd0998ebd0225f1933df01e0e135eba549f1d1316118.jpg","魔農傳記 FARMAGIA","動作","","其他名稱：ファーマギア、FARMAGIA 魔農傳記、FARMAGIA、魔农传记 FARMAGIA、FARMAGIA 魔农传记","那是個不同於神所居住的天界，以及人類居住的人界之外的另一個世界魔界菲利希達。在那裡有著許多和人類外表相似的魔界人，以及種類繁多的魔獸。魔界人和部分魔獸共同生活，建立起了文明。而能夠培育並命令魔獸的人，則被稱為魔農。魔界文明因為他們而得以發展。 在魔王的統治之下，被稱為龍顎六柱將的領主們治理著這個和平的世界。但是魔王已死。賜予拒絕支配之人死亡！成為新魔王，為改變魔界而開始行動的其中1名龍顎六柱將————古拉薩。為了反抗其支配，魔農少年天恩和夥伴們的叛逆與羈絆的故事，就此揭開序幕。","巴哈姆特動畫瘋","巴哈姆特動畫瘋","","","","5.63","16K"
"https://static.acgsecrets.hk/img/d7/d72e0f031995f08dbde8c9a854440f51/083f3dcab58e7c96353da62953091a837870e071c232689452055fa1d77e2ba2.jpg","想星大天使 Myth of Emotions","動作","科幻","其他名稱：想星的大天使 Myth of Emotions、想星的亞庫艾里翁 Myth of Emotions、Sousei no Aquarion: Myth of Emotions、AQUARION: Myth of Emotions、想星的亚库艾里翁 Myth of Emotions、想星机械天使 Myth of Emotions","位於湘南海上的小島——江之島。美麗而寧靜的海灘上，有一所名為〈私立江之島學園〉的學校。校園裡聚集了來自全國的優秀兒童，並使用最新設備進行英才教育。被選為特殊強化班學生〈Element〉的サッコ、リミヤ和トシ，被命令操作由情感驅動的戰鬥機〈Vector Machine〉，被迫與神秘的侵略武器〈神話獸〉戰鬥。在戰鬥中，サッコ在神秘幻像的引導下大喊──「想星合體！GO，Aquarion！」在無數輪迴的盡頭，機械天翅Aquarion出現了。背負命運的少年少女，在謎之團體〈宇宙たまごの会〉和大人們的思惑交錯中，將會面對這個宇宙的真相……。這是一個以自己的情感和宇宙的存亡為賭注，編織出的壯麗愛情神話。","Crunchyroll","Crunchyroll","","","","5.41","5.1K"
"https://static.acgsecrets.hk/img/93/932ad26eae7671f33d02f98a0ac82b2f/076ba94be8258fefa3116d24b979d723bfd2c5b73005aec6707a5813f337cae9.jpg","魔神創造傳","動作","冒險","其他名稱：Mashin Souzouden Wataru、Spirit Hero Wataru、魔神创造传","小學四年級的主角「星部ワタル」是以為夢想以發布影片成為超級明星的RyuTuber。有一天，他突然迷途進入了一個叫做「宙部界」的荒誕異世界。在那裡，一群麻煩製造者(迷惑系)般的壞蛋們正在困擾著人們。為了打敗最終大魔王「エンジョーダ」並讓人們恢復笑容，ワタル作為救世主，決定與組裝成的魔神「龍神丸」一起戰鬥。現在，ワタル和他的夥伴們的大冒險戰鬥即將在瞬間開始！","巴哈姆特動畫瘋","viu.com","喜劇","巴哈姆特動畫瘋","","6.19","1.6K"
"https://static.acgsecrets.hk/img/71/71b65e71b7902e807ad52ae93f413d87/f4a0fdd4a76e593b44d487ea663917a763625c1b65cab0ebbf882a7f9c3580c7.jpg","魔域英雄傳說","動作","冒險","其他名稱：魔域英雄傳説、斬魔凶刃、Übel Blatt、Evil Blade、Ubel Blatt、魔域英雄传说","目標鎖定傳說中的七英雄！彪炳戰功遭搶奪，背負著「聖槍叛徒」污名的男子徹底改頭換面，亮出了復仇之劍！進行著復仇之旅的凱因謝爾，是否真能手刃仇敵？","Amazon Prime Video","Amazon Prime Video","家長指引","","","6.31","63K"
"https://static.acgsecrets.hk/img/3d/3dfa59c5895f0c8b2769bd7314b8e66e/df1d6e18322fdf9e088cc8ddeb2894bb1763d1f4c7caafffab1d05cf646c5779.jpg","灰色：幻影扳機","動作","","其他名稱：Grisaia: Phantom Trigger、灰色：幻影扳机","日美聯合反恐組織「防衛省中央調查部諜報2課分室」通稱CIRS，因為海上油田爆炸事故（西斯.奧斯陸事件）的關係，其存在被公眾所知悉了。因此而清洗和重組之後，CIRS再次以新組織SORD的形式重新開始了進行機密活動。以培養將來的國防軍事人才為目的而嘴賤的SORD憑藉這全國各地學校組織從而藉殼上市，改頭換面開始運營。因為經營不善倒閉的美濱學園連帶著成為爛尾建築的校區被SORD以個人名義收購之後，以「特殊技能訓練學校」的資資格重建了。在這個學園裡，有一群因為不同緣由市區了棲身之所的少女們被給予了槍支彈藥，在國防的名義之下，不停地執行著篡奪法律，朝不保夕的危險任務。「我們都活在這個世界…但是不能為了活而活，那樣就如同行屍走肉一般毫無意義。因此不能只是活著，還要靠自己的力量活下去，在戰鬥中脫穎而出，生存到最後。只有生存到最後的人，才被允許活下來。 」這群選擇背負著支離破碎的命運，持槍戰鬥的少女們究竟會迎來怎麼的未來？","","","","","","6.39","33K"
"https://static.acgsecrets.hk/img/d0/d0b36411437175d7f4eab861e38d4353/77698c7bc4b793bba1c0db5ae6fb030252782ea1ed4ea6e0ddffc4ca94ba87c5.jpg","魔法使的約定","奇幻","魔法","其他名稱：Mahotsukai no Yakusoku、Promise of wizard、The Wizard's Promise、魔法使的约定","「初次見面，賢者大人。歡迎來到，瀕臨崩解的世界。」存在於陸地中心的五個國家，各國的風俗民情也根據國情而有所不同。在這個世界裏，天空中高掛着巨大月亮。人們將其稱之為＜巨大災厄＞並對其感到敬畏與恐懼。為了對抗每年帶着強大力量襲擊世界的＜巨大災厄＞，被稱為「賢者的魔法使」、被選中的魔法使們，與月亮戰鬥的日子，今日仍持續着。","巴哈姆特動畫瘋","巴哈姆特動畫瘋","","","","5.50","25K"
"https://static.acgsecrets.hk/img/44/440e3a1df05c6f3141ee84f2d1829dfc/c74495487092b24fe4aa3dd2e630f2e161998258657b0496ddc7ba76441b516f.jpg","UniteUp! 眾星齊聚 -Uni:Birth-","音樂","","其他名稱：ユナイトアップ、UniteUp! 第2期、UniteUp! 眾星齊聚 第2季、UniteUp! -Uni:Birth-、UniteUp! 众星齐聚 -Uni:Birth-、UniteUp! 众星齐聚 第2季","","巴哈姆特動畫瘋","巴哈姆特動畫瘋","","","","6.74","4.6K"
"https://static.acgsecrets.hk/img/bd/bdba3818d5de0e89da5ddb5a100bfa31/d67da18e4d10aab5f9b9937d61576dabcfb1a0b4dc0eda5027073ba52428e946.jpg","黃昏旅店","神秘","","其他名稱：TASOKARE HOTEL、Tasokare Hotel、黄昏旅店","終日籠罩在暮色中的「黃昏旅店」，是讓徬徨於生與死夾縫之中的靈魂暫時歇息的場所。本作主角塚原音子對於自己為何會徘徊於生死之間完全沒有頭緒，她決定在此幫助造訪旅店的客人們恢復記憶，並同時找回自己的記憶。音子開始了在旅店的工作，但某次的邂逅和事件卻完全改變了她的命運……","巴哈姆特動畫瘋","","","","","7.20","32K"
"https://static.acgsecrets.hk/img/bf/bf600808151d28e399cd3f453b74a2c8/e5ece028bd2b2a150cf852d9ab05a9e5d31d4313f79e40349137d54fb30a4364.jpg","筋肉人 完美超人始祖篇 第二季","動作","喜劇","其他名稱：『キン肉マン』完璧超人始祖編 Season2、金肉人 完美超人始祖篇 第二季、格鬥金肉人 完美超人始祖篇 第二季、Kinnikuman: Perfect Origin-hen Season 2、Kinnikuman: Perfect Origin Arc Season 2","","巴哈姆特動畫瘋","巴哈姆特動畫瘋","運動","","","6.87","3.3K"
"https://static.acgsecrets.hk/img/5e/5e977627e4cdccf2fd052ccf91874b86/1245086f804814766d7d0cc171fb41dc4c339c41f23573fe4f58e798b83a8138.jpg","魔法使光之美少女！！～MIRAI DAYS～","動作","喜劇","其他名稱：Mahoutsukai Precure!! ~MIRAI DAYS~、Witchy PreCure!! ~MIRAI DAYS~、魔法使光之美少女！ ！ ～MIRAI DAYS～","","","","奇幻","","","7.17","5.1K"
"https://static.acgsecrets.hk/img/03/039c8d549cc2953ccc8002a46a02b531/1bb004a9f2ccbd5b1cce9d94a0296047cc1e889bddb9017325ad6e5c4f4b1662.jpg","你和偶像 光之美少女","","","其他名稱：Kimi to Idol Precure♪、You and Idol Precure♪","","","","","","","7.40","5.9K"
"https://static.acgsecrets.hk/img/74/746cc4afc4c41df2c5d570ca9f7d2218/81b5c3fb71f70be638663c7013eb14f135744d81ca02c4eedd859dca0f55fd90.jpg","闇芝居 第14季","","","其他名稱：暗芝居 第14期、Yami Shibai 14、暗芝居 第13季","","","","","","","5.79","4.1K"